timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T13:43:42.076Z,4.509,pi:0,duck,0.8576,527.90,200.97,847.82,553.02,1.261,-8.482
2026-04-03T13:43:42.118Z,4.551,pi:0,duck,0.8467,529.95,204.01,848.74,557.14,1.257,-8.435
2026-04-03T13:43:42.180Z,4.613,pi:0,duck,0.8667,521.54,206.69,856.57,556.85,1.268,-8.444
2026-04-03T13:43:42.232Z,4.666,pi:0,duck,0.8629,518.94,204.59,856.56,554.62,1.269,-8.486
2026-04-03T13:43:42.274Z,4.708,pi:0,duck,0.8321,523.77,199.97,838.04,549.78,1.269,-8.705
2026-04-03T13:43:42.339Z,4.772,pi:0,duck,0.8591,517.28,203.37,851.74,545.04,1.300,-8.589
2026-04-03T13:43:42.406Z,4.839,pi:0,duck,0.8515,517.39,203.11,854.12,545.03,1.299,-8.550
2026-04-03T13:43:42.442Z,4.875,pi:0,duck,0.8515,518.41,203.37,851.75,547.50,1.290,-8.571
2026-04-03T13:43:42.501Z,4.934,pi:0,duck,0.8284,521.96,198.02,840.99,553.00,1.251,-8.686
2026-04-03T13:43:42.552Z,4.985,pi:0,duck,0.8591,518.80,203.82,849.42,552.30,1.274,-8.602
2026-04-03T13:43:42.650Z,5.084,pi:0,duck,0.8321,521.96,200.97,839.86,556.54,1.249,-8.704
2026-04-03T13:43:42.733Z,5.166,pi:0,duck,0.8394,521.95,198.99,838.39,549.73,1.266,-8.728
2026-04-03T13:43:42.811Z,5.245,pi:0,duck,0.8357,521.97,198.99,837.40,545.06,1.283,-8.743
2026-04-03T13:43:42.883Z,5.316,pi:0,duck,0.8394,527.94,195.30,838.36,544.08,1.273,-8.633
2026-04-03T13:43:42.935Z,5.368,pi:0,duck,0.8363,522.63,202.17,856.56,545.03,1.295,-8.427
2026-04-03T13:43:42.989Z,5.422,pi:0,duck,0.8613,533.97,195.30,841.36,543.09,1.277,-8.489
2026-04-03T13:43:43.043Z,5.477,pi:0,duck,0.8613,535.86,195.29,841.27,543.09,1.277,-8.460
2026-04-03T13:43:43.102Z,5.536,pi:0,duck,0.8759,536.81,195.29,841.11,543.09,1.277,-8.447
2026-04-03T13:43:43.158Z,5.591,pi:0,duck,0.8649,538.62,196.20,841.66,543.09,1.280,-8.409
2026-04-03T13:43:43.210Z,5.643,pi:0,duck,0.8722,541.74,196.20,842.23,543.08,1.280,-8.351
2026-04-03T13:43:43.258Z,5.691,pi:0,duck,0.8576,539.28,202.02,857.58,547.89,1.284,-8.145
2026-04-03T13:43:43.336Z,5.769,pi:0,duck,0.8576,543.58,204.06,855.81,549.70,1.285,-8.104
2026-04-03T13:43:43.409Z,5.842,pi:0,duck,0.8795,545.47,209.08,856.79,560.15,1.265,-8.058
2026-04-03T13:43:43.462Z,5.896,pi:0,duck,0.8759,548.08,213.62,853.57,567.33,1.255,-8.068
2026-04-03T13:43:43.516Z,5.949,pi:0,duck,0.8795,549.50,214.47,851.08,567.08,1.259,-8.085
2026-04-03T13:43:43.574Z,6.007,pi:0,duck,0.8759,540.95,216.23,843.97,564.42,1.275,-8.335
2026-04-03T13:43:43.651Z,6.084,pi:0,duck,0.8832,542.97,215.33,834.67,565.82,1.267,-8.452
2026-04-03T13:43:43.724Z,6.158,pi:0,duck,0.8795,540.85,216.91,831.22,564.20,1.279,-8.541
2026-04-03T13:43:43.785Z,6.219,pi:0,duck,0.8832,536.78,224.46,829.16,568.64,1.290,-8.639
2026-04-03T13:43:43.829Z,6.262,pi:0,duck,0.8868,519.45,230.39,810.15,573.19,1.295,-9.218
2026-04-03T13:43:43.884Z,6.318,pi:0,duck,0.8905,506.39,230.39,804.71,572.56,1.298,-9.512
2026-04-03T13:43:43.930Z,6.364,pi:0,duck,0.8795,478.85,230.92,784.46,573.83,1.295,-10.269
2026-04-03T13:43:43.985Z,6.418,pi:0,duck,0.8905,463.02,230.88,767.31,573.84,1.295,-10.790
2026-04-03T13:43:44.032Z,6.466,pi:0,duck,0.8759,416.25,233.34,718.47,576.76,1.293,-12.289
2026-04-03T13:43:44.093Z,6.526,pi:0,duck,0.8138,365.91,233.83,699.04,582.03,1.275,-13.372
2026-04-03T13:43:44.193Z,6.626,pi:0,duck,0.8503,259.25,247.38,588.29,593.00,1.285,-16.683
2026-04-03T13:43:44.242Z,6.675,pi:0,duck,0.9123,70.85,266.85,443.58,623.74,1.244,-21.535
2026-04-03T13:43:44.290Z,6.723,pi:0,duck,0.7153,1.99,347.31,235.67,683.31,1.321,-25.338
2026-04-03T13:43:44.374Z,6.807,pi:0,duck,0.2628,-0.07,381.17,156.50,721.81,1.303,-26.412
2026-04-03T13:43:44.442Z,6.875,pi:0,duck,0.4890,686.39,28.58,817.02,167.26,3.202,-6.433
2026-04-03T13:43:44.532Z,6.965,pi:0,duck,0.5839,687.83,28.99,811.01,167.24,3.212,-6.506
2026-04-03T13:43:44.608Z,7.041,pi:0,duck,0.4051,683.80,26.25,802.53,164.74,3.206,-6.708
2026-04-03T13:43:44.728Z,7.161,pi:0,duck,0.3869,685.54,24.82,800.57,166.44,3.135,-6.711
2026-04-03T13:43:45.192Z,7.626,pi:0,duck,0.2559,693.11,38.73,791.81,169.39,3.398,-6.731
