timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:17:07.871Z,2.549,pi:0,bottle,0.5096,793.34,363.32,842.77,555.57,2.146,-4.285
2026-04-03T14:17:07.903Z,2.581,pi:0,bottle,0.6395,794.16,358.03,876.61,557.49,2.068,-3.721
2026-04-03T14:17:08.155Z,2.833,pi:0,bottle,0.2580,717.41,42.14,820.69,205.40,2.527,-5.873
2026-04-03T14:17:08.217Z,2.895,pi:0,bottle,0.4505,716.33,42.69,831.06,289.68,1.670,-5.722
2026-04-03T14:17:08.274Z,2.952,pi:0,bottle,0.3016,715.31,41.52,841.63,293.40,1.638,-5.568
2026-04-03T14:17:08.500Z,3.178,pi:0,bottle,0.3215,797.14,317.04,861.13,465.39,2.780,-3.925
2026-04-03T14:17:08.543Z,3.221,pi:0,bottle,0.5643,797.14,316.83,863.27,502.75,2.219,-3.890
2026-04-03T14:17:08.595Z,3.272,pi:0,bottle,0.6430,796.55,315.54,863.32,514.33,2.075,-3.898
2026-04-03T14:17:08.658Z,3.336,pi:0,bottle,0.6533,796.55,316.06,864.04,538.94,1.851,-3.887
2026-04-03T14:17:08.701Z,3.379,pi:0,bottle,0.6635,796.55,318.67,869.02,552.97,1.761,-3.806
2026-04-03T14:17:08.735Z,3.413,pi:0,bottle,0.6685,795.77,319.81,869.63,555.04,1.754,-3.809
2026-04-03T14:17:08.785Z,3.463,pi:0,bottle,0.6499,796.55,321.41,868.25,550.70,1.799,-3.818
2026-04-03T14:17:08.866Z,3.544,pi:0,bottle,0.7158,794.65,319.80,870.69,558.36,1.729,-3.810
2026-04-03T14:17:08.908Z,3.586,pi:0,bottle,0.7388,797.14,320.01,868.94,554.95,1.756,-3.798
2026-04-03T14:17:08.950Z,3.628,pi:0,bottle,0.7525,796.57,318.75,868.98,555.30,1.744,-3.806
2026-04-03T14:17:09.000Z,3.678,pi:0,bottle,0.7593,797.17,322.50,868.83,553.71,1.784,-3.799
2026-04-03T14:17:09.064Z,3.741,pi:0,bottle,0.7798,797.79,321.75,868.85,553.22,1.782,-3.788
2026-04-03T14:17:09.113Z,3.791,pi:0,bottle,0.7231,791.51,315.72,871.73,556.67,1.712,-3.844
2026-04-03T14:17:09.153Z,3.831,pi:0,bottle,0.6322,795.04,316.99,872.73,556.53,1.722,-3.770
2026-04-03T14:17:09.203Z,3.881,pi:0,bottle,0.4760,785.18,315.18,872.73,559.96,1.685,-3.930
2026-04-03T14:17:09.276Z,3.954,pi:0,bottle,0.3851,781.44,315.90,871.88,559.58,1.693,-4.005
2026-04-03T14:17:10.648Z,5.326,pi:0,bottle,0.2834,787.06,315.26,871.84,557.68,1.702,-3.914
2026-04-03T14:17:10.704Z,5.382,pi:0,bottle,0.3815,783.70,315.85,872.78,557.36,1.708,-3.954
2026-04-03T14:17:10.737Z,5.415,pi:0,bottle,0.4360,787.77,315.54,872.79,557.86,1.702,-3.887
2026-04-03T14:17:10.795Z,5.473,pi:0,bottle,0.4505,791.17,315.40,872.84,559.67,1.689,-3.831
2026-04-03T14:17:10.853Z,5.531,pi:0,bottle,0.3343,793.84,313.68,871.87,560.31,1.673,-3.804
2026-04-03T14:17:12.438Z,7.116,pi:0,bottle,0.7049,804.94,316.46,871.74,558.55,1.704,-3.625
2026-04-03T14:17:12.468Z,7.146,pi:0,bottle,0.6613,798.62,317.28,871.73,560.14,1.698,-3.728
2026-04-03T14:17:12.545Z,7.223,pi:0,bottle,0.6358,793.59,319.27,871.72,557.93,1.728,-3.810
2026-04-03T14:17:12.597Z,7.275,pi:0,bottle,0.5609,796.63,322.23,868.98,556.35,1.762,-3.805
2026-04-03T14:17:12.640Z,7.318,pi:0,bottle,0.6327,797.11,320.78,869.64,556.95,1.747,-3.787
2026-04-03T14:17:12.693Z,7.371,pi:0,bottle,0.6635,796.58,321.30,868.88,555.57,1.761,-3.808
2026-04-03T14:17:12.742Z,7.420,pi:0,bottle,0.6704,796.59,321.97,869.51,555.21,1.768,-3.797
2026-04-03T14:17:12.807Z,7.485,pi:0,bottle,0.6704,796.56,321.17,869.51,555.23,1.762,-3.798
2026-04-03T14:17:12.846Z,7.524,pi:0,bottle,0.6976,793.70,320.49,871.71,556.02,1.751,-3.809
2026-04-03T14:17:12.880Z,7.558,pi:0,bottle,0.6794,793.69,320.92,871.71,556.02,1.755,-3.809
2026-04-03T14:17:12.953Z,7.631,pi:0,bottle,0.6976,793.98,320.49,870.67,557.34,1.742,-3.821
2026-04-03T14:17:12.996Z,7.674,pi:0,bottle,0.7012,794.23,319.44,870.67,555.18,1.750,-3.817
2026-04-03T14:17:13.048Z,7.726,pi:0,bottle,0.7485,794.99,319.70,871.71,557.09,1.738,-3.787
2026-04-03T14:17:13.084Z,7.762,pi:0,bottle,0.7340,794.75,319.13,871.71,556.49,1.738,-3.792
2026-04-03T14:17:13.132Z,7.810,pi:0,bottle,0.7594,794.74,319.92,870.67,557.14,1.739,-3.808
2026-04-03T14:17:13.194Z,7.872,pi:0,bottle,0.7340,793.82,319.44,871.71,557.66,1.732,-3.807
2026-04-03T14:17:13.239Z,7.917,pi:0,bottle,0.7122,795.08,321.11,871.72,557.20,1.747,-3.786
