timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:49:06.267Z,59.049,camera:0,sports ball,0.3274,1040.87,185.29,1098.08,252.91,6.089,3.913
2026-04-03T14:49:06.458Z,59.241,camera:0,sports ball,0.2771,1039.00,183.83,1097.20,255.18,5.770,3.868
2026-04-03T14:49:06.841Z,59.623,camera:0,sports ball,0.2519,1030.80,181.11,1087.39,252.89,5.736,3.575
2026-04-03T14:49:07.127Z,59.910,camera:0,sports ball,0.2519,1023.60,181.68,1083.92,251.15,5.926,3.402
2026-04-03T14:49:07.427Z,60.209,camera:0,sports ball,0.4066,1021.51,180.55,1081.16,243.83,6.506,3.323
2026-04-03T14:49:07.498Z,60.281,camera:0,sports ball,0.4282,1017.50,180.54,1081.13,244.45,6.443,3.257
2026-04-03T14:49:07.566Z,60.348,camera:0,sports ball,0.4030,1017.43,180.54,1079.44,246.47,6.245,3.228
2026-04-03T14:49:07.630Z,60.412,camera:0,sports ball,0.6045,1017.28,180.55,1078.21,245.67,6.322,3.206
2026-04-03T14:49:07.699Z,60.482,camera:0,sports ball,0.4750,1016.43,181.11,1075.56,243.29,6.621,3.149
2026-04-03T14:49:07.804Z,60.586,camera:0,sports ball,0.4368,1014.74,180.47,1075.75,247.14,6.176,3.125
2026-04-03T14:49:07.886Z,60.669,camera:0,sports ball,0.4102,1014.25,181.68,1074.12,240.24,7.031,3.090
2026-04-03T14:49:07.945Z,60.728,camera:0,sports ball,0.4216,1013.79,182.33,1073.14,240.90,7.030,3.067
2026-04-03T14:49:08.012Z,60.794,camera:0,sports ball,0.3058,1010.83,181.68,1071.93,243.14,6.698,2.999
2026-04-03T14:49:08.088Z,60.870,camera:0,sports ball,0.3454,1010.29,181.67,1069.27,243.16,6.696,2.947
2026-04-03T14:49:08.191Z,60.974,camera:0,sports ball,0.4534,1009.15,182.24,1067.29,243.05,6.771,2.896
2026-04-03T14:49:08.286Z,61.069,camera:0,sports ball,0.4642,1007.37,181.13,1064.31,241.80,6.786,2.818
2026-04-03T14:49:08.355Z,61.138,camera:0,sports ball,0.6117,1006.23,181.13,1063.57,241.14,6.860,2.788
2026-04-03T14:49:08.457Z,61.239,camera:0,sports ball,0.5217,1005.13,180.56,1062.34,243.18,6.574,2.750
2026-04-03T14:49:08.525Z,61.307,camera:0,sports ball,0.5217,1004.58,181.12,1061.39,243.08,6.645,2.725
2026-04-03T14:49:08.646Z,61.428,camera:0,sports ball,0.5613,1002.15,181.12,1059.89,245.11,6.434,2.661
2026-04-03T14:49:08.714Z,61.497,camera:0,sports ball,0.4714,1000.88,182.24,1059.37,243.79,6.689,2.632
2026-04-03T14:49:08.776Z,61.559,camera:0,sports ball,0.5829,998.91,182.79,1057.70,244.04,6.722,2.573
2026-04-03T14:49:08.880Z,61.662,camera:0,sports ball,0.5721,998.14,182.24,1056.55,242.22,6.865,2.541
2026-04-03T14:49:08.966Z,61.749,camera:0,sports ball,0.5721,996.55,183.85,1055.40,243.99,6.845,2.497
2026-04-03T14:49:09.040Z,61.822,camera:0,sports ball,0.5649,995.46,182.24,1055.40,246.12,6.445,2.479
2026-04-03T14:49:09.136Z,61.919,camera:0,sports ball,0.6981,994.16,185.31,1053.14,244.86,6.914,2.421
2026-04-03T14:49:09.216Z,61.998,camera:0,sports ball,0.6045,993.02,184.35,1051.57,246.56,6.618,2.377
2026-04-03T14:49:09.300Z,62.083,camera:0,sports ball,0.4894,992.40,185.29,1052.06,253.23,6.060,2.375
2026-04-03T14:49:09.424Z,62.206,camera:0,sports ball,0.4930,992.06,186.17,1050.58,252.62,6.196,2.345
2026-04-03T14:49:09.516Z,62.298,camera:0,sports ball,0.5829,989.39,187.45,1050.62,254.34,6.155,2.302
2026-04-03T14:49:09.588Z,62.370,camera:0,sports ball,0.6225,989.79,188.02,1047.72,249.71,6.674,2.261
2026-04-03T14:49:09.675Z,62.457,camera:0,sports ball,0.6765,988.86,187.69,1048.09,250.30,6.576,2.252
2026-04-03T14:49:09.766Z,62.548,camera:0,sports ball,0.6189,988.87,188.88,1044.68,250.33,6.700,2.197
2026-04-03T14:49:09.844Z,62.627,camera:0,sports ball,0.4822,989.40,189.66,1044.58,255.66,6.238,2.204
2026-04-03T14:49:09.947Z,62.730,camera:0,sports ball,0.3166,988.45,189.46,1045.60,258.25,5.985,2.205
2026-04-03T14:49:10.024Z,62.806,camera:0,sports ball,0.3958,986.89,190.44,1042.28,254.51,6.426,2.125
2026-04-03T14:49:10.128Z,62.911,camera:0,sports ball,0.4498,985.79,190.38,1040.81,252.10,6.671,2.084
2026-04-03T14:49:10.198Z,62.980,camera:0,sports ball,0.2951,985.21,190.67,1041.47,261.37,5.824,2.085
2026-04-03T14:49:10.415Z,63.197,camera:0,sports ball,0.2807,984.09,192.97,1042.70,255.01,6.636,2.086
2026-04-03T14:49:10.487Z,63.269,camera:0,sports ball,0.3958,982.90,193.15,1040.01,255.16,6.639,2.023
2026-04-03T14:49:10.587Z,63.369,camera:0,sports ball,0.3922,982.32,193.11,1039.24,257.59,6.386,2.001
2026-04-03T14:49:10.671Z,63.453,camera:0,sports ball,0.3670,981.20,196.83,1037.47,257.70,6.764,1.954
2026-04-03T14:49:10.750Z,63.533,camera:0,sports ball,0.5073,980.62,195.82,1039.35,266.09,5.860,1.975
2026-04-03T14:49:10.854Z,63.637,camera:0,sports ball,0.5361,979.12,196.56,1038.38,268.16,5.750,1.935
2026-04-03T14:49:10.925Z,63.707,camera:0,sports ball,0.3742,978.57,198.16,1038.80,270.67,5.678,1.933
2026-04-03T14:49:11.003Z,63.785,camera:0,sports ball,0.7304,978.09,199.08,1037.90,271.27,5.703,1.910
2026-04-03T14:49:11.094Z,63.876,camera:0,sports ball,0.5685,978.13,200.07,1037.45,271.48,5.766,1.904
2026-04-03T14:49:11.167Z,63.950,camera:0,sports ball,0.6801,977.71,201.12,1037.89,271.82,5.824,1.904
2026-04-03T14:49:11.285Z,64.067,camera:0,sports ball,0.5685,977.66,201.70,1038.79,274.74,5.637,1.918
2026-04-03T14:49:11.360Z,64.142,camera:0,sports ball,0.6189,977.63,203.37,1037.51,272.42,5.962,1.896
2026-04-03T14:49:11.458Z,64.240,camera:0,sports ball,0.6477,977.62,202.82,1038.83,274.72,5.726,1.918
2026-04-03T14:49:11.543Z,64.325,camera:0,sports ball,0.6981,975.46,203.97,1038.31,275.39,5.765,1.874
2026-04-03T14:49:11.650Z,64.432,camera:0,sports ball,0.5973,976.14,207.81,1036.47,274.77,6.149,1.855
2026-04-03T14:49:11.729Z,64.511,camera:0,sports ball,0.4390,974.78,207.80,1035.47,276.55,5.988,1.817
2026-04-03T14:49:11.807Z,64.589,camera:0,sports ball,0.3778,974.31,210.98,1034.33,276.55,6.279,1.790
2026-04-03T14:49:11.965Z,64.748,camera:0,sports ball,0.4102,973.40,211.69,1033.74,276.56,6.347,1.766
2026-04-03T14:49:12.034Z,64.817,camera:0,sports ball,0.2951,973.36,212.01,1034.30,278.87,6.158,1.774
2026-04-03T14:49:12.102Z,64.884,camera:0,sports ball,0.3526,972.57,213.61,1033.72,280.98,6.112,1.752
2026-04-03T14:49:12.283Z,65.065,camera:0,sports ball,0.3130,972.07,217.21,1033.15,282.35,6.321,1.735
2026-04-03T14:49:12.351Z,65.133,camera:0,sports ball,0.3058,971.66,217.50,1032.59,283.98,6.193,1.719
2026-04-03T14:49:12.539Z,65.321,camera:0,sports ball,0.4606,971.09,220.16,1032.57,284.12,6.437,1.709
2026-04-03T14:49:12.611Z,65.394,camera:0,sports ball,0.3742,970.67,219.49,1032.00,286.13,6.178,1.693
2026-04-03T14:49:12.675Z,65.457,camera:0,sports ball,0.6117,970.53,222.60,1030.84,286.69,6.424,1.672
2026-04-03T14:49:12.782Z,65.565,camera:0,sports ball,0.5289,969.28,223.58,1030.29,288.03,6.389,1.642
2026-04-03T14:49:12.852Z,65.634,camera:0,sports ball,0.5109,968.69,223.58,1030.84,291.40,6.070,1.642
2026-04-03T14:49:12.956Z,65.738,camera:0,sports ball,0.5002,968.98,226.82,1030.28,293.59,6.166,1.637
2026-04-03T14:49:13.030Z,65.813,camera:0,sports ball,0.5613,968.44,226.23,1030.83,293.91,6.084,1.638
2026-04-03T14:49:13.096Z,65.878,camera:0,sports ball,0.4498,966.64,226.80,1031.99,295.18,6.021,1.627
2026-04-03T14:49:13.169Z,65.951,camera:0,sports ball,0.5973,967.75,227.38,1030.86,295.03,6.086,1.627
2026-04-03T14:49:13.258Z,66.040,camera:0,sports ball,0.5757,966.15,229.10,1028.66,295.03,6.244,1.565
2026-04-03T14:49:13.380Z,66.163,camera:0,sports ball,0.5865,966.94,228.54,1029.21,295.56,6.143,1.587
2026-04-03T14:49:13.455Z,66.238,camera:0,sports ball,0.6333,966.55,230.79,1028.06,295.55,6.358,1.562
2026-04-03T14:49:13.561Z,66.343,camera:0,sports ball,0.7017,965.71,230.25,1026.58,296.01,6.260,1.524
2026-04-03T14:49:13.639Z,66.421,camera:0,sports ball,0.6333,965.70,231.32,1028.06,297.07,6.261,1.548
2026-04-03T14:49:13.719Z,66.501,camera:0,sports ball,0.5397,966.20,232.33,1029.17,299.94,6.090,1.574
2026-04-03T14:49:13.853Z,66.636,camera:0,sports ball,0.4606,965.68,234.18,1028.10,300.58,6.200,1.548
2026-04-03T14:49:13.937Z,66.719,camera:0,sports ball,0.4246,964.77,235.69,1027.46,302.28,6.183,1.523
2026-04-03T14:49:14.008Z,66.790,camera:0,sports ball,0.3958,964.28,236.02,1025.46,301.71,6.267,1.482
2026-04-03T14:49:14.094Z,66.877,camera:0,sports ball,0.4210,964.80,237.08,1024.80,302.86,6.259,1.480
2026-04-03T14:49:14.185Z,66.967,camera:0,sports ball,0.4462,965.37,238.14,1022.84,302.87,6.361,1.457
