timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:24:11.052Z,1.758,pi:0,sports ball,0.6191,844.65,387.05,1006.11,563.99,2.331,-0.787
2026-04-03T14:24:11.111Z,1.817,pi:0,sports ball,0.6567,844.66,386.27,1005.39,563.98,2.321,-0.799
2026-04-03T14:24:11.151Z,1.857,pi:0,sports ball,0.7593,845.24,388.22,1004.69,563.27,2.356,-0.801
2026-04-03T14:24:11.206Z,1.913,pi:0,sports ball,0.7251,844.68,388.16,1002.79,563.23,2.356,-0.841
2026-04-03T14:24:11.242Z,1.948,pi:0,sports ball,0.6540,843.44,386.29,1000.18,563.87,2.323,-0.904
2026-04-03T14:24:11.286Z,1.992,pi:0,sports ball,0.4396,843.68,385.35,994.45,562.42,2.330,-0.993
2026-04-03T14:24:11.347Z,2.053,pi:0,sports ball,0.4251,843.94,387.23,982.54,564.08,2.332,-1.184
2026-04-03T14:24:12.589Z,3.300,pi:0,sports ball,0.8284,843.65,387.25,991.89,563.41,2.342,-1.036
2026-04-03T14:24:12.706Z,3.412,pi:0,sports ball,0.8380,844.66,386.80,1004.77,563.26,2.338,-0.809
2026-04-03T14:24:12.741Z,3.447,pi:0,sports ball,0.7319,844.07,387.64,1007.54,563.29,2.348,-0.773
2026-04-03T14:24:12.893Z,3.600,pi:0,sports ball,0.7627,844.69,388.58,1008.19,563.28,2.361,-0.753
2026-04-03T14:24:12.952Z,3.658,pi:0,sports ball,0.8277,845.23,388.62,1007.50,563.99,2.352,-0.755
2026-04-03T14:24:13.004Z,3.711,pi:0,sports ball,0.8140,845.26,388.13,1006.79,564.01,2.345,-0.766
2026-04-03T14:24:13.069Z,3.775,pi:0,sports ball,0.7832,844.67,387.20,1006.76,563.31,2.342,-0.776
2026-04-03T14:24:13.069Z,3.775,pi:0,sports ball,0.2531,1150.00,369.03,1237.80,498.53,3.185,7.932
2026-04-03T14:24:13.174Z,3.880,pi:0,sports ball,0.7776,843.72,388.35,1004.53,563.81,2.351,-0.828
2026-04-03T14:24:13.245Z,3.951,pi:0,sports ball,0.7901,844.67,388.10,1006.09,563.31,2.354,-0.787
2026-04-03T14:24:13.245Z,3.951,pi:0,sports ball,0.6758,1145.35,366.94,1297.13,552.49,2.223,8.806
2026-04-03T14:24:13.330Z,4.036,pi:0,sports ball,0.7776,844.18,389.37,1005.67,563.61,2.367,-0.802
2026-04-03T14:24:13.330Z,4.036,pi:0,sports ball,0.7521,1145.35,368.18,1316.69,552.45,2.239,9.118
2026-04-03T14:24:13.389Z,4.095,pi:0,sports ball,0.7739,844.62,389.37,1005.68,563.51,2.369,-0.795
2026-04-03T14:24:13.389Z,4.095,pi:0,sports ball,0.7194,1145.29,368.22,1322.30,553.27,2.229,9.206
2026-04-03T14:24:13.458Z,4.164,pi:0,sports ball,0.7776,844.67,387.27,1005.76,564.40,2.329,-0.793
2026-04-03T14:24:13.458Z,4.164,pi:0,sports ball,0.7231,1145.30,367.82,1327.62,553.26,2.224,9.291
2026-04-03T14:24:13.528Z,4.235,pi:0,sports ball,0.7885,844.18,388.33,1005.68,563.37,2.357,-0.802
2026-04-03T14:24:13.528Z,4.235,pi:0,sports ball,0.6467,1145.28,368.21,1330.84,552.44,2.239,9.342
2026-04-03T14:24:13.592Z,4.298,pi:0,sports ball,0.7667,844.11,388.34,1005.67,563.37,2.357,-0.803
2026-04-03T14:24:13.592Z,4.298,pi:0,sports ball,0.6649,1146.36,368.40,1331.85,551.62,2.251,9.375
2026-04-03T14:24:13.686Z,4.392,pi:0,sports ball,0.7776,844.61,388.34,1005.65,563.97,2.349,-0.795
2026-04-03T14:24:13.686Z,4.392,pi:0,sports ball,0.6685,1145.30,367.97,1333.61,552.48,2.236,9.386
2026-04-03T14:24:13.752Z,4.458,pi:0,sports ball,0.7594,844.69,388.34,1005.68,563.73,2.352,-0.794
