timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:37:13.701Z,5.028,pi:0,bottle,0.5826,375.00,20.00,632.00,840.00,0.212,-14.264
2026-04-01T14:37:13.758Z,5.086,pi:0,bottle,0.7692,387.00,54.00,629.00,832.00,0.223,-14.126
2026-04-01T14:37:13.806Z,5.133,pi:0,bottle,0.9139,389.00,77.00,626.00,831.00,0.230,-14.141
2026-04-01T14:37:13.858Z,5.186,pi:0,bottle,0.8301,393.00,115.00,622.00,859.00,0.234,-14.141
2026-04-01T14:37:13.858Z,5.186,pi:0,bottle,0.4869,595.00,309.00,674.00,563.00,0.684,-10.179
2026-04-01T14:37:13.919Z,5.247,pi:0,bottle,0.8301,395.00,133.00,618.00,1085.00,0.183,-14.172
2026-04-01T14:37:13.919Z,5.247,pi:0,bottle,0.5305,596.00,309.00,673.00,565.00,0.679,-10.179
2026-04-01T14:37:13.982Z,5.309,pi:0,bottle,0.8644,395.00,171.00,616.00,1063.00,0.195,-14.203
2026-04-01T14:37:13.982Z,5.309,pi:0,bottle,0.7340,591.00,307.00,674.00,565.00,0.673,-10.243
2026-04-01T14:37:14.026Z,5.354,pi:0,bottle,0.9063,399.00,207.00,617.00,915.00,0.245,-14.126
2026-04-01T14:37:14.026Z,5.354,pi:0,bottle,0.7340,590.00,309.00,674.00,565.00,0.679,-10.258
2026-04-01T14:37:14.075Z,5.403,pi:0,bottle,0.9367,404.00,222.00,618.00,925.00,0.247,-14.034
2026-04-01T14:37:14.075Z,5.403,pi:0,bottle,0.7376,589.00,309.00,673.00,563.00,0.684,-10.290
2026-04-01T14:37:14.137Z,5.465,pi:0,bottle,0.9443,406.00,250.00,627.00,948.00,0.249,-13.865
2026-04-01T14:37:14.137Z,5.465,pi:0,bottle,0.7485,590.00,309.00,673.00,565.00,0.679,-10.274
2026-04-01T14:37:14.190Z,5.518,pi:0,bottle,0.9253,407.00,258.00,630.00,949.00,0.251,-13.803
2026-04-01T14:37:14.190Z,5.518,pi:0,bottle,0.7558,590.00,308.00,673.00,565.00,0.676,-10.274
2026-04-01T14:37:14.245Z,5.573,pi:0,bottle,0.9229,413.00,260.00,628.00,968.00,0.245,-13.741
2026-04-01T14:37:14.245Z,5.573,pi:0,bottle,0.7303,590.00,309.00,674.00,563.00,0.684,-10.258
2026-04-01T14:37:14.297Z,5.625,pi:0,bottle,0.9063,415.00,267.00,631.00,975.00,0.245,-13.664
2026-04-01T14:37:14.297Z,5.625,pi:0,bottle,0.7412,589.00,309.00,673.00,563.00,0.684,-10.290
2026-04-01T14:37:14.343Z,5.671,pi:0,bottle,0.8872,414.00,267.00,629.00,981.00,0.243,-13.711
2026-04-01T14:37:14.343Z,5.671,pi:0,bottle,0.7558,590.00,309.00,673.00,564.00,0.681,-10.274
2026-04-01T14:37:14.397Z,5.724,pi:0,bottle,0.9177,414.00,267.00,630.00,967.00,0.248,-13.695
2026-04-01T14:37:14.397Z,5.724,pi:0,bottle,0.7412,591.00,308.00,674.00,564.00,0.679,-10.243
2026-04-01T14:37:14.441Z,5.768,pi:0,bottle,0.9156,409.00,255.00,630.00,958.00,0.247,-13.772
2026-04-01T14:37:14.441Z,5.768,pi:0,bottle,0.7485,590.00,309.00,674.00,563.00,0.684,-10.258
2026-04-01T14:37:14.500Z,5.827,pi:0,bottle,0.9120,409.00,250.00,628.00,957.00,0.246,-13.803
2026-04-01T14:37:14.500Z,5.827,pi:0,bottle,0.7412,590.00,308.00,673.00,563.00,0.681,-10.274
2026-04-01T14:37:14.536Z,5.863,pi:0,bottle,0.9011,407.00,242.00,627.00,954.00,0.244,-13.849
2026-04-01T14:37:14.536Z,5.863,pi:0,bottle,0.7521,591.00,308.00,673.00,564.00,0.679,-10.258
2026-04-01T14:37:14.607Z,5.935,pi:0,bottle,0.8796,406.00,254.00,622.00,948.00,0.250,-13.942
2026-04-01T14:37:14.607Z,5.935,pi:0,bottle,0.7412,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:14.645Z,5.973,pi:0,bottle,0.9139,406.00,252.00,623.00,944.00,0.251,-13.926
2026-04-01T14:37:14.645Z,5.973,pi:0,bottle,0.7594,590.00,308.00,673.00,565.00,0.676,-10.274
2026-04-01T14:37:14.708Z,6.036,pi:0,bottle,0.9063,404.00,250.00,623.00,948.00,0.249,-13.957
2026-04-01T14:37:14.708Z,6.036,pi:0,bottle,0.7412,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:14.762Z,6.089,pi:0,bottle,0.8986,402.00,250.00,622.00,944.00,0.250,-14.003
2026-04-01T14:37:14.762Z,6.089,pi:0,bottle,0.7376,590.00,309.00,674.00,564.00,0.681,-10.258
2026-04-01T14:37:14.809Z,6.137,pi:0,bottle,0.9063,404.00,254.00,623.00,949.00,0.250,-13.957
2026-04-01T14:37:14.809Z,6.137,pi:0,bottle,0.7412,590.00,309.00,673.00,564.00,0.681,-10.274
2026-04-01T14:37:14.877Z,6.205,pi:0,bottle,0.8948,402.00,252.00,625.00,948.00,0.250,-13.957
2026-04-01T14:37:14.877Z,6.205,pi:0,bottle,0.7521,590.00,307.00,673.00,565.00,0.673,-10.274
2026-04-01T14:37:14.908Z,6.235,pi:0,bottle,0.9253,401.00,250.00,624.00,949.00,0.249,-13.988
2026-04-01T14:37:14.908Z,6.235,pi:0,bottle,0.7267,591.00,309.00,673.00,564.00,0.681,-10.258
2026-04-01T14:37:14.971Z,6.298,pi:0,bottle,0.9063,399.00,252.00,628.00,949.00,0.249,-13.957
2026-04-01T14:37:14.971Z,6.298,pi:0,bottle,0.7521,590.00,308.00,673.00,565.00,0.676,-10.274
2026-04-01T14:37:15.018Z,6.345,pi:0,bottle,0.9253,399.00,250.00,629.00,949.00,0.249,-13.942
2026-04-01T14:37:15.018Z,6.345,pi:0,bottle,0.7340,590.00,309.00,673.00,564.00,0.681,-10.274
2026-04-01T14:37:15.066Z,6.393,pi:0,bottle,0.9215,401.00,254.00,630.00,948.00,0.250,-13.895
2026-04-01T14:37:15.066Z,6.393,pi:0,bottle,0.7594,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:15.113Z,6.440,pi:0,bottle,0.9139,402.00,254.00,631.00,953.00,0.249,-13.865
2026-04-01T14:37:15.113Z,6.440,pi:0,bottle,0.7558,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:15.163Z,6.491,pi:0,bottle,0.8948,402.00,256.00,631.00,958.00,0.248,-13.865
2026-04-01T14:37:15.163Z,6.491,pi:0,bottle,0.7521,590.00,309.00,674.00,564.00,0.681,-10.258
2026-04-01T14:37:15.216Z,6.544,pi:0,bottle,0.9063,401.00,256.00,634.00,958.00,0.248,-13.834
2026-04-01T14:37:15.216Z,6.544,pi:0,bottle,0.7449,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:15.257Z,6.585,pi:0,bottle,0.9047,400.00,251.00,630.00,962.00,0.244,-13.911
2026-04-01T14:37:15.257Z,6.585,pi:0,bottle,0.7485,590.00,309.00,674.00,564.00,0.681,-10.258
2026-04-01T14:37:15.319Z,6.647,pi:0,bottle,0.9253,402.00,260.00,636.00,957.00,0.249,-13.788
2026-04-01T14:37:15.319Z,6.647,pi:0,bottle,0.7412,590.00,308.00,673.00,565.00,0.676,-10.274
2026-04-01T14:37:15.356Z,6.684,pi:0,bottle,0.9177,402.00,256.00,638.00,959.00,0.247,-13.757
2026-04-01T14:37:15.356Z,6.684,pi:0,bottle,0.7194,589.00,309.00,674.00,564.00,0.681,-10.274
2026-04-01T14:37:15.430Z,6.757,pi:0,bottle,0.9253,402.00,256.00,637.00,956.00,0.248,-13.772
2026-04-01T14:37:15.430Z,6.757,pi:0,bottle,0.7267,589.00,308.00,673.00,564.00,0.679,-10.290
2026-04-01T14:37:15.476Z,6.803,pi:0,bottle,0.9253,402.00,254.00,636.00,952.00,0.249,-13.788
2026-04-01T14:37:15.476Z,6.803,pi:0,bottle,0.7449,591.00,309.00,674.00,565.00,0.679,-10.243
2026-04-01T14:37:15.522Z,6.850,pi:0,bottle,0.9367,401.00,256.00,636.00,951.00,0.250,-13.803
2026-04-01T14:37:15.522Z,6.850,pi:0,bottle,0.7630,590.00,309.00,673.00,565.00,0.679,-10.274
2026-04-01T14:37:15.573Z,6.900,pi:0,bottle,0.9291,401.00,248.00,632.00,944.00,0.250,-13.865
2026-04-01T14:37:15.573Z,6.900,pi:0,bottle,0.7485,591.00,310.00,673.00,565.00,0.681,-10.258
2026-04-01T14:37:15.623Z,6.951,pi:0,bottle,0.9139,401.00,247.00,634.00,945.00,0.249,-13.834
2026-04-01T14:37:15.623Z,6.951,pi:0,bottle,0.7449,591.00,308.00,674.00,565.00,0.676,-10.243
2026-04-01T14:37:15.677Z,7.004,pi:0,bottle,0.9253,401.00,244.00,632.00,942.00,0.249,-13.865
2026-04-01T14:37:15.677Z,7.004,pi:0,bottle,0.7412,590.00,309.00,673.00,565.00,0.679,-10.274
2026-04-01T14:37:15.730Z,7.058,pi:0,bottle,0.9253,401.00,244.00,631.00,942.00,0.249,-13.880
2026-04-01T14:37:15.730Z,7.058,pi:0,bottle,0.7376,591.00,308.00,673.00,565.00,0.676,-10.258
2026-04-01T14:37:15.775Z,7.102,pi:0,bottle,0.9253,401.00,244.00,631.00,938.00,0.250,-13.880
2026-04-01T14:37:15.775Z,7.102,pi:0,bottle,0.7558,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:15.821Z,7.149,pi:0,bottle,0.9291,401.00,243.00,630.00,942.00,0.249,-13.895
2026-04-01T14:37:15.821Z,7.149,pi:0,bottle,0.7521,591.00,309.00,673.00,564.00,0.681,-10.258
2026-04-01T14:37:15.878Z,7.206,pi:0,bottle,0.9291,401.00,242.00,631.00,940.00,0.249,-13.880
