timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T13:46:28.406Z,7.023,pi:0,duck,0.4671,840.43,452.67,937.37,568.52,2.166,-1.978
2026-04-03T13:46:28.445Z,7.062,pi:0,duck,0.5000,840.14,453.61,937.27,568.19,2.190,-1.984
2026-04-03T13:46:28.507Z,7.125,pi:0,duck,0.5073,840.40,453.56,937.27,567.83,2.196,-1.980
2026-04-03T13:46:28.559Z,7.177,pi:0,duck,0.4343,840.56,452.64,937.27,567.83,2.179,-1.977
2026-04-03T13:46:28.609Z,7.226,pi:0,duck,0.4343,840.30,451.75,937.70,567.78,2.163,-1.975
2026-04-03T13:46:28.656Z,7.273,pi:0,duck,0.5000,840.56,452.71,936.98,567.50,2.186,-1.982
2026-04-03T13:46:28.707Z,7.324,pi:0,duck,0.4525,840.67,452.66,936.72,567.44,2.186,-1.985
2026-04-03T13:46:28.772Z,7.389,pi:0,duck,0.4416,840.56,452.61,936.92,568.14,2.172,-1.983
2026-04-03T13:46:28.846Z,7.463,pi:0,duck,0.4744,840.84,451.82,937.10,567.47,2.170,-1.976
2026-04-03T13:46:28.907Z,7.524,pi:0,duck,0.4233,840.52,452.61,937.43,568.11,2.173,-1.976
2026-04-03T13:46:28.960Z,7.577,pi:0,duck,0.4671,840.67,453.59,937.10,567.50,2.203,-1.978
2026-04-03T13:46:29.021Z,7.638,pi:0,duck,0.5000,840.67,452.62,936.72,567.81,2.179,-1.985
2026-04-03T13:46:29.109Z,7.726,pi:0,duck,0.4817,840.28,453.61,936.91,568.16,2.191,-1.988
2026-04-03T13:46:29.146Z,7.763,pi:0,duck,0.4671,840.43,452.70,936.50,567.83,2.180,-1.992
2026-04-03T13:46:29.220Z,7.837,pi:0,duck,0.4963,840.43,453.56,936.92,568.14,2.190,-1.985
2026-04-03T13:46:29.305Z,7.922,pi:0,duck,0.4671,840.40,452.70,937.27,567.81,2.180,-1.980
2026-04-03T13:46:29.351Z,7.968,pi:0,duck,0.5073,840.00,454.47,936.72,567.52,2.220,-1.996
2026-04-03T13:46:29.425Z,8.042,pi:0,duck,0.5401,840.43,452.70,936.91,567.81,2.180,-1.985
2026-04-03T13:46:29.519Z,8.136,pi:0,duck,0.5511,839.84,453.59,936.47,567.50,2.203,-2.002
2026-04-03T13:46:29.570Z,8.191,pi:0,duck,0.4343,840.73,452.67,937.10,567.81,2.180,-1.977
2026-04-03T13:46:29.633Z,8.250,pi:0,duck,0.4635,840.84,452.67,937.19,567.81,2.180,-1.974
2026-04-03T13:46:29.719Z,8.336,pi:0,duck,0.4598,840.52,453.56,937.18,567.81,2.197,-1.980
2026-04-03T13:46:29.769Z,8.386,pi:0,duck,0.5547,840.28,454.45,936.50,567.85,2.213,-1.995
2026-04-03T13:46:29.847Z,8.464,pi:0,duck,0.4781,840.56,452.70,937.37,567.47,2.187,-1.976
2026-04-03T13:46:29.927Z,8.544,pi:0,duck,0.4781,840.40,452.67,937.37,567.81,2.180,-1.978
2026-04-03T13:46:29.977Z,8.594,pi:0,duck,0.4671,840.28,452.67,937.10,567.81,2.180,-1.985
2026-04-03T13:46:30.052Z,8.669,pi:0,duck,0.5109,840.56,453.62,936.92,567.52,2.203,-1.983
2026-04-03T13:46:30.175Z,8.792,pi:0,duck,0.5219,840.40,452.70,937.10,567.47,2.187,-1.983
2026-04-03T13:46:30.282Z,8.899,pi:0,duck,0.5292,840.30,452.66,937.42,568.16,2.173,-1.979
2026-04-03T13:46:30.333Z,8.950,pi:0,duck,0.5401,840.56,453.64,936.91,568.18,2.191,-1.983
2026-04-03T13:46:30.424Z,9.041,pi:0,duck,0.4854,840.56,453.59,937.10,567.78,2.198,-1.980
2026-04-03T13:46:30.504Z,9.121,pi:0,duck,0.5036,840.00,452.70,936.72,567.83,2.180,-1.996
2026-04-03T13:46:30.542Z,9.159,pi:0,duck,0.4890,840.14,452.70,937.10,568.19,2.173,-1.987
2026-04-03T13:46:30.631Z,9.248,pi:0,duck,0.4890,840.14,452.70,937.18,567.81,2.180,-1.986
2026-04-03T13:46:30.702Z,9.319,pi:0,duck,0.5401,839.85,453.61,936.91,568.18,2.190,-1.995
2026-04-03T13:46:30.755Z,9.372,pi:0,duck,0.4963,840.28,453.56,936.72,567.50,2.203,-1.991
2026-04-03T13:46:30.839Z,9.456,pi:0,duck,0.4890,839.85,452.67,937.10,567.81,2.180,-1.992
2026-04-03T13:46:30.903Z,9.520,pi:0,duck,0.4343,840.60,451.66,937.53,568.52,2.148,-1.972
2026-04-03T13:46:30.963Z,9.581,pi:0,duck,0.4562,839.34,451.86,938.61,567.72,2.166,-1.976
2026-04-03T13:46:31.115Z,9.732,pi:0,duck,0.5657,839.56,454.48,937.17,567.55,2.220,-1.995
2026-04-03T13:46:31.173Z,9.790,pi:0,duck,0.4525,839.85,453.59,936.72,568.11,2.192,-1.998
2026-04-03T13:46:31.248Z,9.866,pi:0,duck,0.5182,840.00,453.64,937.18,568.16,2.191,-1.988
2026-04-03T13:46:31.314Z,9.931,pi:0,duck,0.4343,839.84,452.56,936.85,568.52,2.164,-1.996
2026-04-03T13:46:31.363Z,9.980,pi:0,duck,0.4671,840.00,452.61,937.27,568.87,2.159,-1.987
2026-04-03T13:46:31.453Z,10.070,pi:0,duck,0.5182,839.69,452.61,937.10,569.30,2.151,-1.994
2026-04-03T13:46:31.522Z,10.139,pi:0,duck,0.5438,839.56,453.58,937.32,568.54,2.183,-1.993
2026-04-03T13:46:31.571Z,10.189,pi:0,duck,0.5328,839.69,452.64,936.85,569.30,2.151,-1.998
2026-04-03T13:46:31.650Z,10.267,pi:0,duck,0.5474,839.67,452.64,937.27,569.30,2.151,-1.992
2026-04-03T13:46:31.718Z,10.335,pi:0,duck,0.5328,839.56,451.58,937.17,568.94,2.138,-1.995
2026-04-03T13:46:31.773Z,10.390,pi:0,duck,0.5255,838.21,452.54,937.69,570.22,2.133,-2.009
2026-04-03T13:46:31.863Z,10.480,pi:0,duck,0.5438,839.34,452.54,937.42,569.35,2.149,-1.995
