id,category,latitude,longitude,heading
1562,gps,51.0446662635,3.682096752666667,0.8353
1563,gps,51.0446662635,3.682096752666667,0.132
1564,gps,51.0446667335,3.6820964491666666,0.132
1565,gps,51.0446667335,3.6820964491666666,0.132
1566,gps,51.0446667335,3.6820964491666666,359.3241
1567,gps,51.044667306166666,3.6820959833333333,359.3241
1568,gps,51.044667306166666,3.6820959833333333,359.3241
1569,gps,51.044667306166666,3.6820959833333333,358.9618
1570,gps,51.04466788333333,3.6820955435,358.9618
1571,gps,51.04466788333333,3.6820955435,358.9618
1572,gps,51.04466788333333,3.6820955435,358.5889
1573,gps,51.044668302,3.6820953055,358.5889
1574,gps,51.044668302,3.6820953055,358.5889
1575,gps,51.044668302,3.6820953055,357.9146
1576,gps,51.0446687845,3.6820949365,357.9146
1577,gps,51.0446687845,3.6820949365,357.9146
1578,gps,51.0446687845,3.6820949365,357.5406
1579,gps,51.0446692865,3.682094514666667,357.5406
1580,gps,51.0446692865,3.682094514666667,357.5406
1581,gps,51.0446692865,3.682094514666667,356.8049
1582,gps,51.0446697505,3.682094209166667,356.8049
1583,gps,51.0446697505,3.682094209166667,356.8049
1584,gps,51.0446697505,3.682094209166667,355.8331
1585,gps,51.044670405,3.682093771,355.8331
1586,gps,51.044670405,3.682093771,355.8331
1587,gps,51.044670405,3.682093771,355.2465
1588,gps,51.044670931333336,3.6820934148333335,355.2465
1589,gps,51.044670931333336,3.6820934148333335,355.2465
1590,gps,51.044670931333336,3.6820934148333335,354.307
1591,gps,51.04467144383333,3.6820930146666666,354.307
1592,gps,51.04467144383333,3.6820930146666666,354.307
1593,gps,51.04467144383333,3.6820930146666666,353.9091
1594,gps,51.044672009,3.6820926761666666,353.9091
1595,gps,51.044672009,3.6820926761666666,353.9091
1596,gps,51.044672009,3.6820926761666666,353.2112
1597,gps,51.0446724805,3.6820924045,353.2112
1598,gps,51.0446724805,3.6820924045,353.2112
1599,gps,51.0446724805,3.6820924045,352.5552
1600,gps,51.04467303083333,3.682092066,352.5552
1601,gps,51.04467303083333,3.682092066,352.5552
1602,gps,51.04467303083333,3.682092066,351.7214
1603,gps,51.04467360216667,3.6820917509999997,351.7214
1604,gps,51.04467360216667,3.6820917509999997,351.7214
1605,gps,51.04467360216667,3.6820917509999997,350.449
1606,gps,51.044674090166666,3.682091394,350.449
1607,gps,51.044674090166666,3.682091394,350.449
1608,gps,51.044674090166666,3.682091394,349.9127
1609,gps,51.044674627333336,3.682091059333333,349.9127
1610,gps,51.044674627333336,3.682091059333333,349.9127
1611,gps,51.044674627333336,3.682091059333333,349.3379
1612,gps,51.044675143,3.6820906671666664,349.3379
1613,gps,51.044675143,3.6820906671666664,349.3379
1614,gps,51.044675143,3.6820906671666664,348.6957
1615,gps,51.04467564783333,3.6820901893333335,348.6957
1616,gps,51.04467564783333,3.6820901893333335,348.6957
1617,gps,51.04467564783333,3.6820901893333335,348.0463
1618,gps,51.044676122666665,3.6820897976666664,348.0463
1619,gps,51.044676122666665,3.6820897976666664,348.0463
1620,gps,51.044676122666665,3.6820897976666664,347.2775
1621,gps,51.044676687,3.6820892891666666,347.2775
1622,gps,51.044676687,3.6820892891666666,347.2775
1623,gps,51.044676687,3.6820892891666666,346.6683
1624,gps,51.044677162666666,3.6820888101666664,346.6683
1625,gps,51.044677162666666,3.6820888101666664,346.6683
1626,gps,51.044677162666666,3.6820888101666664,346.4544
1627,gps,51.04467762583333,3.6820884545,346.4544
1628,gps,51.04467762583333,3.6820884545,346.4544
1629,gps,51.04467762583333,3.6820884545,345.7204
1630,gps,51.044678128166666,3.682088006333333,345.7204
1631,gps,51.044678128166666,3.682088006333333,345.7204
1632,gps,51.044678128166666,3.682088006333333,344.8201
1633,gps,51.0446787045,3.6820875245,344.8201
1634,gps,51.0446787045,3.6820875245,344.8201
1635,gps,51.0446787045,3.6820875245,344.0967
1636,gps,51.04467924666667,3.682087049833333,344.0967
1637,gps,51.04467924666667,3.682087049833333,344.0967
1638,gps,51.04467924666667,3.682087049833333,343.5061
1639,gps,51.0446797105,3.6820865933333335,343.5061
1640,gps,51.0446797105,3.6820865933333335,343.5061
1641,gps,51.0446797105,3.6820865933333335,342.8406
1642,gps,51.044680255,3.6820861025,342.8406
1643,gps,51.044680255,3.6820861025,342.8406
1644,gps,51.044680255,3.6820861025,342.4459
1645,gps,51.0446808065,3.6820857223333334,342.4459
1646,gps,51.0446808065,3.6820857223333334,342.4459
1647,gps,51.0446808065,3.6820857223333334,341.2734
1648,gps,51.044681295,3.682085296,341.2734
1649,gps,51.044681295,3.682085296,341.2734
1650,gps,51.044681295,3.682085296,340.6454
1651,gps,51.044681848833335,3.6820848033333333,340.6454
1652,gps,51.044681848833335,3.6820848033333333,340.6454
1653,gps,51.044681848833335,3.6820848033333333,340.1203
1654,gps,51.04468242466667,3.6820843955,340.1203
1655,gps,51.04468242466667,3.6820843955,340.1203
1656,gps,51.04468242466667,3.6820843955,339.1882
1657,gps,51.0446829755,3.6820839401666667,339.1882
1658,gps,51.0446829755,3.6820839401666667,339.1882
1659,gps,51.0446829755,3.6820839401666667,338.5619
1660,gps,51.04468350933333,3.6820835081666665,338.5619
1661,gps,51.04468350933333,3.6820835081666665,338.5619
1662,gps,51.04468350933333,3.6820835081666665,337.8682
1663,gps,51.04468406483333,3.682083077833333,337.8682
1664,gps,51.04468406483333,3.682083077833333,337.8682
1665,gps,51.04468406483333,3.682083077833333,336.9512
1666,gps,51.0446846355,3.6820826308333334,336.9512
1667,gps,51.0446846355,3.6820826308333334,336.9512
1668,gps,51.0446846355,3.6820826308333334,336.4545
1669,gps,51.0446851845,3.6820821185,336.4545
1670,gps,51.0446851845,3.6820821185,336.4545
1671,gps,51.0446851845,3.6820821185,335.7599
1672,gps,51.04468570233333,3.6820816996666665,335.7599
1673,gps,51.04468570233333,3.6820816996666665,335.7599
1674,gps,51.04468570233333,3.6820816996666665,335.3361
1675,gps,51.044686263833334,3.6820812778333334,335.3361
1676,gps,51.044686263833334,3.6820812778333334,335.3361
1677,gps,51.044686263833334,3.6820812778333334,334.6313
1678,gps,51.04468679483333,3.6820808556666664,334.6313
1679,gps,51.04468679483333,3.6820808556666664,334.6313
1680,gps,51.04468679483333,3.6820808556666664,334.0444
1681,gps,51.044687336,3.682080363,334.0444
1682,gps,51.044687336,3.682080363,334.0444
1683,gps,51.044687336,3.682080363,333.6038
1684,gps,51.04468784116666,3.6820798821666667,333.6038
1685,gps,51.04468784116666,3.6820798821666667,333.6038
1686,gps,51.04468784116666,3.6820798821666667,333.3089
1687,gps,51.04468835383334,3.6820794565,333.3089
1688,gps,51.04468835383334,3.6820794565,333.3089
1689,gps,51.04468835383334,3.6820794565,333.0521
1690,gps,51.04468884833334,3.682078982,333.0521
1691,gps,51.04468884833334,3.682078982,333.0521
1692,gps,51.04468884833334,3.682078982,332.6598
1693,gps,51.044689466166666,3.6820784678333336,332.6598
1694,gps,51.044689466166666,3.6820784678333336,332.6598
1695,gps,51.044689466166666,3.6820784678333336,332.1833
1696,gps,51.044689999666666,3.682077984,332.1833
1697,gps,51.044689999666666,3.682077984,332.1833
1698,gps,51.044689999666666,3.682077984,331.8537
1699,gps,51.0446904675,3.682077389,331.8537
1700,gps,51.0446904675,3.682077389,331.8537
1701,gps,51.0446904675,3.682077389,331.6548
1702,gps,51.04469097133333,3.6820769346666666,331.6548
1703,gps,51.04469097133333,3.6820769346666666,331.6548
1704,gps,51.04469097133333,3.6820769346666666,331.3184
1705,gps,51.0446914265,3.6820765235,331.3184
1706,gps,51.0446914265,3.6820765235,331.3184
1707,gps,51.0446914265,3.6820765235,331.1808
1708,gps,51.04469191883334,3.682076041,331.1808
1709,gps,51.04469191883334,3.682076041,331.1808
1710,gps,51.04469191883334,3.682076041,330.8524
1711,gps,51.0446923885,3.6820755395,330.8524
1712,gps,51.0446923885,3.6820755395,330.8524
1713,gps,51.0446923885,3.6820755395,330.6169
1714,gps,51.044692891,3.6820750405,330.6169
1715,gps,51.044692891,3.6820750405,330.6169
1716,gps,51.044692891,3.6820750405,330.3322
1717,gps,51.04469343233333,3.682074565166667,330.3322
1718,gps,51.04469343233333,3.682074565166667,330.3322
1719,gps,51.04469343233333,3.682074565166667,329.8995
1720,gps,51.044693851666665,3.6820741608333334,329.8995
1721,gps,51.044693851666665,3.6820741608333334,329.8995
1722,gps,51.044693851666665,3.6820741608333334,329.6988
1723,gps,51.04469434883333,3.682073635666667,329.6988
1724,gps,51.04469434883333,3.682073635666667,329.6988
1725,gps,51.04469434883333,3.682073635666667,329.3728
1726,gps,51.044694813666666,3.682073144333333,329.3728
1727,gps,51.044694813666666,3.682073144333333,329.3728
1728,gps,51.044694813666666,3.682073144333333,329.1122
1729,gps,51.044695295,3.6820726305,329.1122
1730,gps,51.044695295,3.6820726305,329.1122
1731,gps,51.044695295,3.6820726305,328.8414
1732,gps,51.044695752,3.6820721861666668,328.8414
1733,gps,51.044695752,3.6820721861666668,328.8414
1734,gps,51.044695752,3.6820721861666668,328.6183
1735,gps,51.0446962195,3.6820717921666666,328.6183
1736,gps,51.0446962195,3.6820717921666666,328.6183
1737,gps,51.0446962195,3.6820717921666666,328.4735
1738,gps,51.04469661583333,3.6820713321666667,328.4735
1739,gps,51.04469661583333,3.6820713321666667,328.4735
1740,gps,51.04469661583333,3.6820713321666667,328.3238
1741,gps,51.04469705733333,3.6820708806666667,328.3238
1742,gps,51.04469705733333,3.6820708806666667,328.3238
1743,gps,51.04469705733333,3.6820708806666667,328.1956
1744,gps,51.0446975195,3.6820704391666665,328.1956
1745,gps,51.0446975195,3.6820704391666665,328.1956
1746,gps,51.0446975195,3.6820704391666665,327.9182
1747,gps,51.044697903333336,3.682070014333333,327.9182
1748,gps,51.044697903333336,3.682070014333333,327.9182
1749,gps,51.044697903333336,3.682070014333333,327.7123
1750,gps,51.044698331333336,3.6820695551666667,327.7123
1751,gps,51.044698331333336,3.6820695551666667,327.7123
1752,gps,51.044698331333336,3.6820695551666667,327.5659
1753,gps,51.04469874466667,3.682069166833333,327.5659
1754,gps,51.04469874466667,3.682069166833333,327.5659
1755,gps,51.04469874466667,3.682069166833333,327.4501
1756,gps,51.04469915733333,3.682068753333333,327.4501
1757,gps,51.04469915733333,3.682068753333333,327.4501
1758,gps,51.04469915733333,3.682068753333333,327.2033
1759,gps,51.04469950683333,3.6820682551666666,327.2033
1760,gps,51.04469950683333,3.6820682551666666,327.2033
1761,gps,51.04469950683333,3.6820682551666666,327.3253
1762,gps,51.04469990333333,3.6820678946666665,327.3253
1763,gps,51.04469990333333,3.6820678946666665,327.3253
1764,gps,51.04469990333333,3.6820678946666665,327.0293
1765,gps,51.044700305333336,3.682067503,327.0293
1766,gps,51.044700305333336,3.682067503,327.0293
1767,gps,51.044700305333336,3.682067503,326.8335
1768,gps,51.04470069733333,3.6820670875,326.8335
1769,gps,51.04470069733333,3.6820670875,326.8335
1770,gps,51.04470069733333,3.6820670875,326.6875
1771,gps,51.044701147666665,3.682066679666667,326.6875
1772,gps,51.044701147666665,3.682066679666667,326.6875
1773,gps,51.044701147666665,3.682066679666667,326.6312
1774,gps,51.0447014905,3.6820662925,326.6312
1775,gps,51.0447014905,3.6820662925,326.6312
1776,gps,51.0447014905,3.6820662925,326.41
1777,gps,51.044701771,3.6820659855,326.41
1778,gps,51.044701771,3.6820659855,326.41
1779,gps,51.044701771,3.6820659855,326.0755
1780,gps,51.0447021395,3.6820655075,326.0755
1781,gps,51.0447021395,3.6820655075,326.0755
1782,gps,51.0447021395,3.6820655075,326.0959
1783,gps,51.0447025095,3.6820651138333336,326.0959
1784,gps,51.0447025095,3.6820651138333336,326.0959
1785,gps,51.0447025095,3.6820651138333336,325.934
1786,gps,51.04470286633333,3.6820646843333336,325.934
1787,gps,51.04470286633333,3.6820646843333336,325.934
1788,gps,51.04470286633333,3.6820646843333336,325.9157
1789,gps,51.044703224833334,3.6820642711666665,325.9157
1790,gps,51.044703224833334,3.6820642711666665,325.9157
1791,gps,51.044703224833334,3.6820642711666665,325.8853
1792,gps,51.044703582,3.682063899,325.8853
1793,gps,51.044703582,3.682063899,325.8853
1794,gps,51.044703582,3.682063899,325.6713
1795,gps,51.044703922833335,3.682063494,325.6713
1796,gps,51.044703922833335,3.682063494,325.6713
1797,gps,51.044703922833335,3.682063494,325.6224
1798,gps,51.04470424116667,3.6820631148333334,325.6224
1799,gps,51.04470424116667,3.6820631148333334,325.6224
1800,gps,51.04470424116667,3.6820631148333334,325.4377
1801,gps,51.044704584,3.6820627111666666,325.4377
1802,gps,51.044704584,3.6820627111666666,325.4377
1803,gps,51.044704584,3.6820627111666666,325.2636
1804,gps,51.04470493316666,3.682062326,325.2636
1805,gps,51.04470493316666,3.682062326,325.2636
1806,gps,51.04470493316666,3.682062326,325.2954
1807,gps,51.044705220666664,3.6820619653333333,325.2954
1808,gps,51.044705220666664,3.6820619653333333,325.2954
1809,gps,51.044705220666664,3.6820619653333333,325.3744
1810,gps,51.04470555533333,3.6820615555,325.3744
1811,gps,51.04470555533333,3.6820615555,325.3744
1812,gps,51.04470555533333,3.6820615555,325.334
1813,gps,51.044705932166664,3.682061176,325.334
1814,gps,51.044705932166664,3.682061176,325.334
1815,gps,51.044705932166664,3.682061176,325.2814
1816,gps,51.0447063055,3.682060802666667,325.2814
1817,gps,51.0447063055,3.682060802666667,325.2814
1818,gps,51.0447063055,3.682060802666667,325.1301
1819,gps,51.044706656833334,3.682060404,325.1301
1820,gps,51.044706656833334,3.682060404,325.1301
1821,gps,51.044706656833334,3.682060404,325.1055
1822,gps,51.044706995666665,3.6820600668333334,325.1055
1823,gps,51.044706995666665,3.6820600668333334,325.1055
1824,gps,51.044706995666665,3.6820600668333334,325.0063
1825,gps,51.04470733866667,3.6820597576666665,325.0063
1826,gps,51.04470733866667,3.6820597576666665,325.0063
1827,gps,51.04470733866667,3.6820597576666665,324.9774
1828,gps,51.0447076665,3.682059456666667,324.9774
1829,gps,51.0447076665,3.682059456666667,324.9774
1830,gps,51.0447076665,3.682059456666667,324.9727
1831,gps,51.044708055166666,3.682059115,324.9727
1832,gps,51.044708055166666,3.682059115,324.9727
1833,gps,51.044708055166666,3.682059115,325.1295
1834,gps,51.044708394333334,3.6820587756666665,325.1295
1835,gps,51.044708394333334,3.6820587756666665,325.1295
1836,gps,51.044708394333334,3.6820587756666665,325.1916
1837,gps,51.0447087275,3.6820585103333334,325.1916
1838,gps,51.0447087275,3.6820585103333334,325.1916
1839,gps,51.0447087275,3.6820585103333334,325.041
1840,gps,51.0447089295,3.6820576083333334,325.041
1841,gps,51.0447089295,3.6820576083333334,325.041
1842,gps,51.0447089295,3.6820576083333334,327.702
1843,gps,51.04470935,3.6820563898333334,327.702
1844,gps,51.04470935,3.6820563898333334,327.702
1845,gps,51.04470935,3.6820563898333334,331.5981
1846,gps,51.0447097145,3.6820551915,331.5981
1847,gps,51.0447097145,3.6820551915,331.5981
1848,gps,51.0447097145,3.6820551915,335.0029
1849,gps,51.0447103605,3.682054439333333,335.0029
1850,gps,51.0447103605,3.682054439333333,335.0029
1851,gps,51.0447103605,3.682054439333333,336.5996
1852,gps,51.04471090133333,3.682053777,336.5996
1853,gps,51.04471090133333,3.682053777,336.5996
1854,gps,51.04471090133333,3.682053777,337.7935
1855,gps,51.04471153266667,3.682053272666667,337.7935
1856,gps,51.04471153266667,3.682053272666667,337.7935
1857,gps,51.04471153266667,3.682053272666667,338.2706
1858,gps,51.04471213266667,3.6820528008333335,338.2706
1859,gps,51.04471213266667,3.6820528008333335,338.2706
1860,gps,51.04471213266667,3.6820528008333335,338.4897
1861,gps,51.044712757,3.6820523906666667,338.4897
1862,gps,51.044712757,3.6820523906666667,338.4897
1863,gps,51.044712757,3.6820523906666667,338.526
1864,gps,51.044713382666664,3.6820520446666665,338.526
1865,gps,51.044713382666664,3.6820520446666665,338.526
1866,gps,51.044713382666664,3.6820520446666665,338.3174
1867,gps,51.0447140415,3.682051656,338.3174
1868,gps,51.0447140415,3.682051656,338.3174
1869,gps,51.0447140415,3.682051656,338.0871
1870,gps,51.0447146405,3.6820513106666666,338.0871
1871,gps,51.0447146405,3.6820513106666666,338.0871
1872,gps,51.0447146405,3.6820513106666666,337.9735
1873,gps,51.044715282333335,3.6820509196666666,337.9735
1874,gps,51.044715282333335,3.6820509196666666,337.9735
1875,gps,51.044715282333335,3.6820509196666666,337.8889
1876,gps,51.04471590066667,3.6820505878333334,337.8889
1877,gps,51.04471590066667,3.6820505878333334,337.8889
1878,gps,51.04471590066667,3.6820505878333334,337.5699
1879,gps,51.04471649316667,3.6820502866666667,337.5699
1880,gps,51.04471649316667,3.6820502866666667,337.5699
1881,gps,51.04471649316667,3.6820502866666667,337.0181
1882,gps,51.044717108166665,3.682049975,337.0181
1883,gps,51.044717108166665,3.682049975,337.0181
1884,gps,51.044717108166665,3.682049975,336.7538
1885,gps,51.04471763633333,3.6820496878333335,336.7538
1886,gps,51.04471763633333,3.6820496878333335,336.7538
1887,gps,51.04471763633333,3.6820496878333335,336.2607
1888,gps,51.04471815783333,3.6820494171666667,336.2607
1889,gps,51.04471815783333,3.6820494171666667,336.2607
1890,gps,51.04471815783333,3.6820494171666667,335.8923
1891,gps,51.0447187445,3.6820491008333334,335.8923
1892,gps,51.0447187445,3.6820491008333334,335.8923
1893,gps,51.0447187445,3.6820491008333334,335.726
1894,gps,51.04471930133333,3.6820487886666666,335.726
1895,gps,51.04471930133333,3.6820487886666666,335.726
1896,gps,51.04471930133333,3.6820487886666666,335.4287
1897,gps,51.044719863666664,3.6820484453333333,335.4287
1898,gps,51.044719863666664,3.6820484453333333,335.4287
1899,gps,51.044719863666664,3.6820484453333333,335.1905
1900,gps,51.0447204015,3.6820481695,335.1905
1901,gps,51.0447204015,3.6820481695,335.1905
1902,gps,51.0447204015,3.6820481695,335.088
1903,gps,51.0447209425,3.6820478405,335.088
1904,gps,51.0447209425,3.6820478405,335.088
1905,gps,51.0447209425,3.6820478405,334.9265
1906,gps,51.0447214575,3.6820474998333332,334.9265
1907,gps,51.0447214575,3.6820474998333332,334.9265
1908,gps,51.0447214575,3.6820474998333332,334.8372
1909,gps,51.044721989833334,3.6820471586666668,334.8372
1910,gps,51.044721989833334,3.6820471586666668,334.8372
1911,gps,51.044721989833334,3.6820471586666668,334.7039
1912,gps,51.044722512166665,3.6820468528333334,334.7039
1913,gps,51.044722512166665,3.6820468528333334,334.7039
1914,gps,51.044722512166665,3.6820468528333334,334.4576
1915,gps,51.04472294833333,3.6820465635,334.4576
1916,gps,51.04472294833333,3.6820465635,334.4576
1917,gps,51.04472294833333,3.6820465635,334.3902
1918,gps,51.044723463,3.6820462491666666,334.3902
1919,gps,51.044723463,3.6820462491666666,334.3902
1920,gps,51.044723463,3.6820462491666666,334.1995
1921,gps,51.04472393733333,3.682045962666667,334.1995
1922,gps,51.04472393733333,3.682045962666667,334.1995
1923,gps,51.04472393733333,3.682045962666667,334.1306
1924,gps,51.0447244235,3.6820456323333333,334.1306
1925,gps,51.0447244235,3.6820456323333333,334.1306
1926,gps,51.0447244235,3.6820456323333333,333.9671
1927,gps,51.0447248835,3.6820453774999997,333.9671
1928,gps,51.0447248835,3.6820453774999997,333.9671
1929,gps,51.0447248835,3.6820453774999997,333.9606
1930,gps,51.0447253485,3.682045128,333.9606
1931,gps,51.0447253485,3.682045128,333.9606
1932,gps,51.0447253485,3.682045128,333.8031
1933,gps,51.04472586283333,3.6820447725,333.8031
1934,gps,51.04472586283333,3.6820447725,333.8031
1935,gps,51.04472586283333,3.6820447725,333.7725
1936,gps,51.044726346833336,3.6820444808333335,333.7725
1937,gps,51.044726346833336,3.6820444808333335,333.7725
1938,gps,51.044726346833336,3.6820444808333335,333.6708
1939,gps,51.044726802666666,3.682044186833333,333.6708
1940,gps,51.044726802666666,3.682044186833333,333.6708
1941,gps,51.044726802666666,3.682044186833333,333.4756
1942,gps,51.04472725866667,3.682043849,333.4756
1943,gps,51.04472725866667,3.682043849,333.4756
1944,gps,51.04472725866667,3.682043849,333.4358
1945,gps,51.04472769583333,3.6820435685,333.4358
1946,gps,51.04472769583333,3.6820435685,333.4358
1947,gps,51.04472769583333,3.6820435685,333.2505
1948,gps,51.04472816416666,3.6820432381666666,333.2505
1949,gps,51.04472816416666,3.6820432381666666,333.2505
1950,gps,51.04472816416666,3.6820432381666666,333.2311
1951,gps,51.04472859683333,3.6820429976666667,333.2311
1952,gps,51.04472859683333,3.6820429976666667,333.2311
1953,gps,51.04472859683333,3.6820429976666667,333.0452
1954,gps,51.044729014,3.6820427303333334,333.0452
1955,gps,51.044729014,3.6820427303333334,333.0452
1956,gps,51.044729014,3.6820427303333334,332.9726
1957,gps,51.044729501333336,3.682042448333333,332.9726
1958,gps,51.044729501333336,3.682042448333333,332.9726
1959,gps,51.044729501333336,3.682042448333333,332.966
1960,gps,51.0447299145,3.6820421706666666,332.966
1961,gps,51.0447299145,3.6820421706666666,332.966
1962,gps,51.0447299145,3.6820421706666666,332.8157
1963,gps,51.044730361,3.6820418335,332.8157
1964,gps,51.044730361,3.6820418335,332.8157
1965,gps,51.044730361,3.6820418335,332.7349
1966,gps,51.04473076883333,3.6820415853333333,332.7349
1967,gps,51.04473076883333,3.6820415853333333,332.7349
1968,gps,51.04473076883333,3.6820415853333333,332.5401
1969,gps,51.0447312055,3.6820413123333333,332.5401
1970,gps,51.0447312055,3.6820413123333333,332.5401
1971,gps,51.0447312055,3.6820413123333333,332.4955
1972,gps,51.044731663,3.6820410236666667,332.4955
1973,gps,51.044731663,3.6820410236666667,332.4955
1974,gps,51.044731663,3.6820410236666667,332.3052
1975,gps,51.0447320355,3.6820407900000003,332.3052
1976,gps,51.0447320355,3.6820407900000003,332.3052
1977,gps,51.0447320355,3.6820407900000003,332.2338
1978,gps,51.04473241583333,3.6820404983333335,332.2338
1979,gps,51.04473241583333,3.6820404983333335,332.2338
1980,gps,51.04473241583333,3.6820404983333335,332.329
1981,gps,51.04473285416667,3.6820402271666666,332.329
1982,gps,51.04473285416667,3.6820402271666666,332.329
1983,gps,51.04473285416667,3.6820402271666666,332.2811
1984,gps,51.044733261833336,3.6820399268333333,332.2811
1985,gps,51.044733261833336,3.6820399268333333,332.2811
1986,gps,51.044733261833336,3.6820399268333333,332.2808
1987,gps,51.044733646,3.682039654,332.2808
1988,gps,51.044733646,3.682039654,332.2808
1989,gps,51.044733646,3.682039654,332.2395
1990,gps,51.0447340555,3.6820393583333333,332.2395
1991,gps,51.0447340555,3.6820393583333333,332.2395
1992,gps,51.0447340555,3.6820393583333333,332.3184
1993,gps,51.04473443083333,3.6820390901666666,332.3184
1994,gps,51.04473443083333,3.6820390901666666,332.3184
1995,gps,51.04473443083333,3.6820390901666666,332.3255
1996,gps,51.04473485883333,3.6820388066666667,332.3255
1997,gps,51.04473485883333,3.6820388066666667,332.3255
1998,gps,51.04473485883333,3.6820388066666667,332.2248
1999,gps,51.04473522,3.6820385646666667,332.2248
2000,gps,51.04473522,3.6820385646666667,332.2248
2001,gps,51.04473522,3.6820385646666667,332.1348
2002,gps,51.044735606833335,3.682038292833333,332.1348
2003,gps,51.044735606833335,3.682038292833333,332.1348
2004,gps,51.044735606833335,3.682038292833333,332.2222
2005,gps,51.04473601433333,3.682038030833333,332.2222
2006,gps,51.04473601433333,3.682038030833333,332.2222
2007,gps,51.04473601433333,3.682038030833333,332.0564
2008,gps,51.044736393,3.6820377475,332.0564
2009,gps,51.044736393,3.6820377475,332.0564
2010,gps,51.044736393,3.6820377475,332.0992
2011,gps,51.044736805333336,3.6820374681666665,332.0992
2012,gps,51.044736805333336,3.6820374681666665,332.0992
2013,gps,51.044736805333336,3.6820374681666665,332.2349
2014,gps,51.044737219333335,3.682037155333333,332.2349
2015,gps,51.044737219333335,3.682037155333333,332.2349
2016,gps,51.044737219333335,3.682037155333333,332.2587
2017,gps,51.0447375745,3.6820369065,332.2587
2018,gps,51.0447375745,3.6820369065,332.2587
2019,gps,51.0447375745,3.6820369065,332.24
2020,gps,51.044737940333334,3.682036622,332.24
2021,gps,51.044737940333334,3.682036622,332.24
2022,gps,51.044737940333334,3.682036622,332.2658
2023,gps,51.04473835016667,3.6820363685,332.2658
2024,gps,51.04473835016667,3.6820363685,332.2658
2025,gps,51.04473835016667,3.6820363685,332.2605
2026,gps,51.044738730333336,3.6820360998333332,332.2605
2027,gps,51.044738730333336,3.6820360998333332,332.2605
2028,gps,51.044738730333336,3.6820360998333332,332.2081
2029,gps,51.04473908483333,3.6820358566666664,332.2081
2030,gps,51.04473908483333,3.6820358566666664,332.2081
2031,gps,51.04473908483333,3.6820358566666664,332.3523
2032,gps,51.044739453,3.6820355773333335,332.3523
2033,gps,51.044739453,3.6820355773333335,332.3523
2034,gps,51.044739453,3.6820355773333335,332.3048
2035,gps,51.044739807,3.6820353806666666,332.3048
2036,gps,51.044739807,3.6820353806666666,332.3048
2037,gps,51.044739807,3.6820353806666666,332.0375
2038,gps,51.044740192,3.6820351308333334,332.0375
2039,gps,51.044740192,3.6820351308333334,332.0375
2040,gps,51.044740192,3.6820351308333334,332.0033
2041,gps,51.04474055883333,3.682034843166667,332.0033
2042,gps,51.04474055883333,3.682034843166667,332.0033
2043,gps,51.04474055883333,3.682034843166667,331.9904
2044,gps,51.04474091616667,3.6820345645,331.9904
2045,gps,51.04474091616667,3.6820345645,331.9904
2046,gps,51.04474091616667,3.6820345645,332.0477
2047,gps,51.04474130716667,3.6820342716666667,332.0477
2048,gps,51.04474130716667,3.6820342716666667,332.0477
2049,gps,51.04474130716667,3.6820342716666667,331.8512
2050,gps,51.044741665,3.6820340296666667,331.8512
2051,gps,51.044741665,3.6820340296666667,331.8512
2052,gps,51.044741665,3.6820340296666667,331.7545
2053,gps,51.04474201233333,3.6820338489999997,331.7545
2054,gps,51.04474201233333,3.6820338489999997,331.7545
2055,gps,51.04474201233333,3.6820338489999997,331.5732
2056,gps,51.044742357,3.682033624,331.5732
2057,gps,51.044742357,3.682033624,331.5732
2058,gps,51.044742357,3.682033624,331.3332
2059,gps,51.04474271516667,3.682033345333333,331.3332
2060,gps,51.04474271516667,3.682033345333333,331.3332
2061,gps,51.04474271516667,3.682033345333333,331.1596
2062,gps,51.044743064,3.682033102,331.1596
2063,gps,51.044743064,3.682033102,331.1596
2064,gps,51.044743064,3.682033102,330.9214
2065,gps,51.0447434075,3.6820328288333335,330.9214
2066,gps,51.0447434075,3.6820328288333335,330.9214
2067,gps,51.0447434075,3.6820328288333335,330.8843
2068,gps,51.0447437525,3.6820325658333335,330.8843
2069,gps,51.0447437525,3.6820325658333335,330.8843
2070,gps,51.0447437525,3.6820325658333335,330.6965
2071,gps,51.04474408483333,3.6820323343333334,330.6965
2072,gps,51.04474408483333,3.6820323343333334,330.6965
2073,gps,51.04474408483333,3.6820323343333334,330.5562
2074,gps,51.0447444105,3.68203208,330.5562
2075,gps,51.0447444105,3.68203208,330.5562
2076,gps,51.0447444105,3.68203208,330.3922
2077,gps,51.044744752,3.6820318536666665,330.3922
2078,gps,51.044744752,3.6820318536666665,330.3922
2079,gps,51.044744752,3.6820318536666665,330.1633
2080,gps,51.044745078333335,3.682031626,330.1633
2081,gps,51.044745078333335,3.682031626,330.1633
2082,gps,51.044745078333335,3.682031626,329.9765
2083,gps,51.04474537833333,3.6820313658333332,329.9765
2084,gps,51.04474537833333,3.6820313658333332,329.9765
2085,gps,51.04474537833333,3.6820313658333332,329.9542
2086,gps,51.044745721666665,3.68203116,329.9542
2087,gps,51.044745721666665,3.68203116,329.9542
2088,gps,51.044745721666665,3.68203116,329.4918
2089,gps,51.044746054,3.6820308585,329.4918
2090,gps,51.044746054,3.6820308585,329.4918
2091,gps,51.044746054,3.6820308585,329.4428
