timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:51:03.034Z,7.125,pi:0,sports ball,0.4678,1578.07,428.68,1636.42,484.83,7.333,20.554
2026-04-03T14:51:03.097Z,7.188,pi:0,sports ball,0.4318,1578.07,428.94,1636.91,485.61,7.265,20.561
2026-04-03T14:51:03.176Z,7.267,pi:0,sports ball,0.4858,1578.04,428.93,1636.42,484.79,7.371,20.553
2026-04-03T14:51:03.237Z,7.328,pi:0,sports ball,0.4210,1578.06,429.19,1636.90,484.83,7.400,20.561
2026-04-03T14:51:03.296Z,7.387,pi:0,sports ball,0.4390,1578.07,428.93,1637.38,485.66,7.257,20.568
2026-04-03T14:51:03.390Z,7.481,pi:0,sports ball,0.3706,1578.09,428.94,1636.91,485.66,7.258,20.561
2026-04-03T14:51:03.431Z,7.522,pi:0,sports ball,0.3310,1577.69,429.19,1636.41,484.88,7.392,20.548
2026-04-03T14:51:03.564Z,7.655,pi:0,sports ball,0.3922,1578.10,428.94,1636.91,485.24,7.314,20.561
2026-04-03T14:51:03.593Z,7.684,pi:0,sports ball,0.3814,1578.09,429.45,1636.44,485.20,7.385,20.554
2026-04-03T14:51:03.638Z,7.729,pi:0,sports ball,0.4498,1578.53,428.94,1636.90,485.66,7.259,20.567
2026-04-03T14:51:03.708Z,7.799,pi:0,sports ball,0.3634,1578.09,429.18,1636.92,484.86,7.394,20.561
2026-04-03T14:51:03.764Z,7.855,pi:0,sports ball,0.3274,1578.10,428.93,1636.42,484.83,7.366,20.554
2026-04-03T14:51:03.837Z,7.928,pi:0,sports ball,0.4462,1578.53,428.92,1636.92,484.83,7.365,20.568
2026-04-03T14:51:03.901Z,7.992,pi:0,sports ball,0.4390,1578.05,428.94,1636.42,484.86,7.361,20.554
2026-04-03T14:51:03.967Z,8.058,pi:0,sports ball,0.3526,1578.03,428.95,1636.91,484.88,7.362,20.560
2026-04-03T14:51:04.046Z,8.137,pi:0,sports ball,0.3742,1578.03,428.96,1636.90,484.52,7.411,20.560
2026-04-03T14:51:04.108Z,8.199,pi:0,sports ball,0.2807,1578.03,429.21,1636.90,485.27,7.345,20.560
2026-04-03T14:51:04.164Z,8.255,pi:0,sports ball,0.3922,1578.04,429.22,1636.42,484.51,7.446,20.553
2026-04-03T14:51:04.249Z,8.340,pi:0,sports ball,0.3958,1578.05,429.44,1636.89,485.27,7.376,20.560
2026-04-03T14:51:04.311Z,8.402,pi:0,sports ball,0.3166,1578.05,429.23,1636.90,484.88,7.399,20.560
2026-04-03T14:51:04.373Z,8.464,pi:0,sports ball,0.4174,1578.04,429.23,1636.91,485.26,7.348,20.560
2026-04-03T14:51:04.442Z,8.533,pi:0,sports ball,0.4858,1578.02,429.27,1636.92,484.83,7.410,20.560
2026-04-03T14:51:04.512Z,8.603,pi:0,sports ball,0.4714,1578.44,429.03,1636.44,484.81,7.381,20.559
2026-04-03T14:51:04.573Z,8.664,pi:0,sports ball,0.4030,1578.02,428.75,1636.44,485.63,7.239,20.553
2026-04-03T14:51:04.631Z,8.722,pi:0,sports ball,0.4570,1578.02,429.08,1636.91,485.26,7.329,20.560
2026-04-03T14:51:04.709Z,8.800,pi:0,sports ball,0.4066,1578.45,429.27,1636.91,485.20,7.361,20.566
2026-04-03T14:51:04.780Z,8.871,pi:0,sports ball,0.5002,1578.50,429.25,1636.90,485.19,7.360,20.567
2026-04-03T14:51:04.839Z,8.930,pi:0,sports ball,0.4498,1578.48,429.30,1636.90,485.22,7.362,20.567
2026-04-03T14:51:04.928Z,9.019,pi:0,sports ball,0.5217,1578.05,429.05,1636.42,485.22,7.330,20.554
2026-04-03T14:51:04.981Z,9.072,pi:0,sports ball,0.6081,1578.01,429.54,1636.42,485.24,7.392,20.553
2026-04-03T14:51:05.033Z,9.124,pi:0,sports ball,0.4714,1578.43,429.31,1636.91,485.24,7.361,20.566
2026-04-03T14:51:05.112Z,9.203,pi:0,sports ball,0.4714,1578.87,429.30,1636.43,484.81,7.417,20.565
2026-04-03T14:51:05.185Z,9.276,pi:0,sports ball,0.3814,1578.40,429.05,1636.41,485.24,7.327,20.558
2026-04-03T14:51:05.231Z,9.322,pi:0,sports ball,0.4678,1578.84,429.05,1636.91,485.63,7.277,20.572
2026-04-03T14:51:05.306Z,9.397,pi:0,sports ball,0.4354,1578.34,429.05,1636.92,485.18,7.335,20.565
2026-04-03T14:51:05.376Z,9.467,pi:0,sports ball,0.5002,1579.35,428.78,1636.91,485.65,7.240,20.579
2026-04-03T14:51:05.435Z,9.526,pi:0,sports ball,0.4930,1578.83,429.05,1636.93,485.22,7.329,20.572
2026-04-03T14:51:05.513Z,9.604,pi:0,sports ball,0.3958,1578.39,428.76,1636.42,485.24,7.290,20.558
2026-04-03T14:51:05.583Z,9.674,pi:0,sports ball,0.5002,1578.45,429.06,1636.43,485.20,7.334,20.559
2026-04-03T14:51:05.630Z,9.720,pi:0,sports ball,0.4894,1578.44,429.04,1637.37,485.64,7.275,20.573
2026-04-03T14:51:05.703Z,9.794,pi:0,sports ball,0.5073,1578.44,429.02,1636.43,485.22,7.326,20.559
2026-04-03T14:51:05.765Z,9.855,pi:0,sports ball,0.4390,1578.44,429.03,1636.91,484.85,7.375,20.566
2026-04-03T14:51:05.834Z,9.925,pi:0,sports ball,0.3670,1578.83,429.08,1636.92,485.22,7.334,20.572
2026-04-03T14:51:05.901Z,9.992,pi:0,sports ball,0.5325,1578.41,429.08,1636.93,484.83,7.385,20.566
2026-04-03T14:51:05.974Z,10.065,pi:0,sports ball,0.4570,1579.33,429.04,1636.93,484.79,7.385,20.579
2026-04-03T14:51:06.034Z,10.125,pi:0,sports ball,0.4750,1578.43,429.33,1636.91,485.22,7.366,20.566
2026-04-03T14:51:06.097Z,10.188,pi:0,sports ball,0.4930,1578.44,429.29,1636.42,484.85,7.411,20.559
2026-04-03T14:51:06.176Z,10.267,pi:0,sports ball,0.3886,1578.47,429.33,1636.42,484.85,7.415,20.560
2026-04-03T14:51:06.239Z,10.330,pi:0,sports ball,0.4678,1578.42,429.29,1636.91,484.85,7.410,20.566
2026-04-03T14:51:06.303Z,10.394,pi:0,sports ball,0.4822,1577.98,429.31,1636.43,485.22,7.364,20.553
2026-04-03T14:51:06.380Z,10.471,pi:0,sports ball,0.4498,1578.42,429.06,1636.92,485.20,7.333,20.566
2026-04-03T14:51:06.442Z,10.533,pi:0,sports ball,0.4930,1578.47,429.52,1637.38,484.85,7.442,20.573
2026-04-03T14:51:06.501Z,10.592,pi:0,sports ball,0.4534,1578.46,429.04,1636.42,484.84,7.379,20.559
2026-04-03T14:51:06.573Z,10.664,pi:0,sports ball,0.4822,1578.44,429.32,1636.91,485.22,7.366,20.566
2026-04-03T14:51:06.635Z,10.726,pi:0,sports ball,0.4246,1578.38,429.31,1636.42,484.85,7.413,20.558
2026-04-03T14:51:06.699Z,10.790,pi:0,sports ball,0.5217,1578.44,429.31,1636.91,484.85,7.413,20.566
2026-04-03T14:51:06.782Z,10.873,pi:0,sports ball,0.4282,1578.44,429.04,1636.43,485.20,7.331,20.559
2026-04-03T14:51:06.841Z,10.932,pi:0,sports ball,0.3958,1578.48,429.28,1636.42,484.86,7.407,20.560
2026-04-03T14:51:06.903Z,10.994,pi:0,sports ball,0.4606,1578.46,429.28,1636.43,485.66,7.302,20.559
2026-04-03T14:51:06.986Z,11.077,pi:0,sports ball,0.4750,1578.48,429.31,1636.92,484.81,7.418,20.567
2026-04-03T14:51:07.045Z,11.136,pi:0,sports ball,0.4822,1578.48,429.31,1636.92,485.26,7.359,20.567
2026-04-03T14:51:07.177Z,11.268,pi:0,sports ball,0.5181,1578.44,429.32,1636.43,484.81,7.420,20.559
2026-04-03T14:51:07.212Z,11.303,pi:0,sports ball,0.4858,1578.46,429.53,1636.92,484.85,7.442,20.567
2026-04-03T14:51:07.237Z,11.328,pi:0,sports ball,0.5289,1578.44,429.31,1636.42,485.20,7.366,20.559
2026-04-03T14:51:07.322Z,11.413,pi:0,sports ball,0.4462,1578.43,429.29,1636.44,485.20,7.363,20.559
2026-04-03T14:51:07.373Z,11.464,pi:0,sports ball,0.4534,1578.92,429.27,1636.91,484.81,7.413,20.573
2026-04-03T14:51:07.445Z,11.536,pi:0,sports ball,0.5073,1578.50,429.27,1636.91,485.24,7.356,20.567
2026-04-03T14:51:07.511Z,11.602,pi:0,sports ball,0.4606,1578.44,429.03,1636.92,485.22,7.327,20.566
2026-04-03T14:51:07.568Z,11.659,pi:0,sports ball,0.4966,1578.43,429.06,1636.91,484.83,7.383,20.566
2026-04-03T14:51:07.636Z,11.727,pi:0,sports ball,0.5577,1578.45,429.31,1637.39,485.20,7.366,20.573
2026-04-03T14:51:07.711Z,11.802,pi:0,sports ball,0.5217,1578.46,429.29,1636.92,484.85,7.410,20.566
2026-04-03T14:51:07.767Z,11.858,pi:0,sports ball,0.4930,1577.96,429.04,1637.39,485.20,7.331,20.566
2026-04-03T14:51:07.839Z,11.930,pi:0,sports ball,0.4318,1578.89,429.03,1636.43,485.61,7.277,20.566
2026-04-03T14:51:07.909Z,12.000,pi:0,sports ball,0.4930,1578.41,429.05,1636.43,485.64,7.276,20.559
2026-04-03T14:51:07.970Z,12.061,pi:0,sports ball,0.4858,1578.43,429.04,1636.43,485.20,7.331,20.559
2026-04-03T14:51:08.068Z,12.159,pi:0,sports ball,0.5325,1578.48,429.02,1636.43,484.83,7.377,20.560
2026-04-03T14:51:08.113Z,12.204,pi:0,sports ball,0.4390,1578.91,429.03,1636.92,484.83,7.379,20.573
2026-04-03T14:51:08.167Z,12.258,pi:0,sports ball,0.5038,1578.47,429.31,1636.92,484.81,7.418,20.567
2026-04-03T14:51:08.239Z,12.330,pi:0,sports ball,0.5433,1578.45,429.29,1637.39,485.18,7.367,20.573
2026-04-03T14:51:08.315Z,12.406,pi:0,sports ball,0.5397,1578.41,429.05,1636.92,485.61,7.279,20.566
2026-04-03T14:51:08.366Z,12.457,pi:0,sports ball,0.4426,1578.44,429.06,1636.92,484.83,7.382,20.566
2026-04-03T14:51:08.431Z,12.522,pi:0,sports ball,0.4606,1578.45,429.29,1637.38,485.63,7.307,20.573
2026-04-03T14:51:08.509Z,12.600,pi:0,sports ball,0.4750,1578.44,429.06,1636.92,485.65,7.276,20.566
2026-04-03T14:51:08.580Z,12.671,pi:0,sports ball,0.4858,1578.40,429.06,1636.92,485.25,7.328,20.566
2026-04-03T14:51:08.642Z,12.733,pi:0,sports ball,0.4390,1578.01,429.06,1636.92,485.23,7.330,20.560
2026-04-03T14:51:08.708Z,12.799,pi:0,sports ball,0.4642,1578.44,429.31,1636.42,485.24,7.361,20.559
2026-04-03T14:51:08.779Z,12.870,pi:0,sports ball,0.4570,1578.45,429.29,1636.42,485.26,7.357,20.559
2026-04-03T14:51:08.837Z,12.928,pi:0,sports ball,0.4678,1578.44,429.54,1636.91,485.22,7.394,20.566
2026-04-03T14:51:08.900Z,12.991,pi:0,sports ball,0.5505,1578.45,429.31,1636.92,485.63,7.309,20.566
2026-04-03T14:51:08.982Z,13.073,pi:0,sports ball,0.4786,1578.44,429.04,1636.44,485.20,7.332,20.559
2026-04-03T14:51:09.040Z,13.131,pi:0,sports ball,0.4966,1578.46,429.05,1636.92,485.22,7.330,20.566
2026-04-03T14:51:09.103Z,13.194,pi:0,sports ball,0.5002,1578.42,429.04,1636.42,485.20,7.331,20.559
2026-04-03T14:51:09.177Z,13.268,pi:0,sports ball,0.4894,1578.44,429.29,1636.92,485.24,7.360,20.566
2026-04-03T14:51:09.242Z,13.333,pi:0,sports ball,0.4966,1578.38,429.08,1637.39,484.83,7.384,20.572
2026-04-03T14:51:09.302Z,13.393,pi:0,sports ball,0.4822,1577.98,429.33,1636.92,484.85,7.415,20.560
2026-04-03T14:51:09.373Z,13.464,pi:0,sports ball,0.4606,1578.43,429.05,1635.92,485.21,7.331,20.552
2026-04-03T14:51:09.449Z,13.539,pi:0,sports ball,0.4462,1578.81,429.08,1636.45,485.20,7.335,20.565
2026-04-03T14:51:09.513Z,13.604,pi:0,sports ball,0.4534,1578.80,430.02,1636.93,485.22,7.459,20.572
2026-04-03T14:51:09.574Z,13.665,pi:0,sports ball,0.4282,1577.76,430.20,1637.42,484.84,7.535,20.564
2026-04-03T14:51:09.638Z,13.729,pi:0,sports ball,0.3634,1578.27,429.68,1636.94,484.50,7.509,20.564
2026-04-03T14:51:09.726Z,13.817,pi:0,sports ball,0.4210,1577.84,430.06,1636.45,485.21,7.465,20.551
2026-04-03T14:51:09.776Z,13.867,pi:0,sports ball,0.5901,1578.37,430.06,1636.93,485.27,7.458,20.565
2026-04-03T14:51:09.847Z,13.938,pi:0,sports ball,0.5361,1577.87,434.25,1636.45,484.86,8.136,20.551
2026-04-03T14:51:09.909Z,14.000,pi:0,sports ball,0.5002,1577.94,435.29,1636.47,484.84,8.309,20.553
2026-04-03T14:51:09.965Z,14.056,pi:0,sports ball,0.2987,1577.93,435.59,1636.48,485.26,8.289,20.553
2026-04-03T14:51:10.035Z,14.126,pi:0,sports ball,0.3238,1577.98,435.29,1636.47,484.86,8.305,20.553
2026-04-03T14:51:10.106Z,14.197,pi:0,sports ball,0.4894,1577.95,431.85,1636.94,484.86,7.767,20.560
2026-04-03T14:51:10.166Z,14.257,pi:0,sports ball,0.4354,1577.48,429.67,1636.92,485.24,7.410,20.553
2026-04-03T14:51:10.234Z,14.325,pi:0,sports ball,0.4678,1578.30,429.41,1636.91,484.86,7.426,20.564
2026-04-03T14:51:10.329Z,14.420,pi:0,sports ball,0.6297,1577.94,429.74,1636.92,484.87,7.468,20.559
2026-04-03T14:51:10.368Z,14.458,pi:0,sports ball,0.6117,1577.93,429.92,1636.92,484.87,7.493,20.559
2026-04-03T14:51:10.434Z,14.525,pi:0,sports ball,0.6261,1577.45,430.04,1636.92,485.25,7.457,20.552
2026-04-03T14:51:10.519Z,14.610,pi:0,sports ball,0.4714,1577.94,429.62,1636.90,485.25,7.401,20.559
2026-04-03T14:51:10.569Z,14.660,pi:0,sports ball,0.4678,1577.44,429.70,1636.90,484.84,7.467,20.552
2026-04-03T14:51:10.634Z,14.725,pi:0,sports ball,0.3742,1577.94,429.67,1636.93,484.89,7.457,20.559
2026-04-03T14:51:10.711Z,14.802,pi:0,sports ball,0.3418,1577.88,429.67,1636.45,484.88,7.458,20.552
2026-04-03T14:51:10.788Z,14.879,pi:0,sports ball,0.4678,1577.88,429.95,1636.94,485.22,7.450,20.559
2026-04-03T14:51:10.832Z,14.923,pi:0,sports ball,0.3526,1577.93,429.74,1636.93,484.87,7.468,20.559
2026-04-03T14:51:10.903Z,14.994,pi:0,sports ball,0.4390,1577.84,430.16,1636.44,484.85,7.529,20.551
2026-04-03T14:51:10.976Z,15.067,pi:0,sports ball,0.3778,1577.85,429.47,1636.93,485.26,7.381,20.558
2026-04-03T14:51:11.044Z,15.135,pi:0,sports ball,0.3310,1577.49,429.39,1637.40,484.84,7.425,20.560
2026-04-03T14:51:11.107Z,15.198,pi:0,sports ball,0.4894,1577.89,429.92,1636.92,484.84,7.497,20.558
2026-04-03T14:51:11.166Z,15.257,pi:0,sports ball,0.3526,1577.89,429.74,1636.94,484.88,7.467,20.559
2026-04-03T14:51:11.239Z,15.330,pi:0,sports ball,0.4318,1578.35,430.52,1636.93,485.25,7.523,20.565
2026-04-03T14:51:11.300Z,15.391,pi:0,sports ball,0.4282,1577.78,430.16,1636.94,485.27,7.471,20.557
2026-04-03T14:51:11.367Z,15.457,pi:0,sports ball,0.4750,1577.85,430.20,1636.93,484.88,7.530,20.558
2026-04-03T14:51:11.443Z,15.534,pi:0,sports ball,0.4174,1578.38,430.39,1636.92,485.26,7.503,20.565
2026-04-03T14:51:11.500Z,15.591,pi:0,sports ball,0.3526,1578.75,430.00,1637.42,485.26,7.450,20.578
2026-04-03T14:51:11.566Z,15.657,pi:0,sports ball,0.3958,1578.29,430.16,1637.40,485.25,7.474,20.571
2026-04-03T14:51:11.640Z,15.731,pi:0,sports ball,0.4102,1578.33,430.38,1636.95,485.26,7.503,20.565
2026-04-03T14:51:11.700Z,15.791,pi:0,sports ball,0.5038,1578.24,430.38,1637.41,485.27,7.502,20.570
2026-04-03T14:51:11.765Z,15.856,pi:0,sports ball,0.5685,1577.88,430.56,1637.38,484.86,7.582,20.565
2026-04-03T14:51:11.841Z,15.932,pi:0,sports ball,0.4462,1578.28,430.24,1636.94,485.25,7.484,20.564
2026-04-03T14:51:11.899Z,15.990,pi:0,sports ball,0.4534,1578.31,430.24,1636.95,485.25,7.485,20.565
2026-04-03T14:51:11.971Z,16.062,pi:0,sports ball,0.4678,1578.27,430.38,1637.41,484.84,7.560,20.571
2026-04-03T14:51:12.052Z,16.143,pi:0,sports ball,0.5613,1578.35,430.24,1637.40,485.26,7.483,20.572
2026-04-03T14:51:12.099Z,16.190,pi:0,sports ball,0.4894,1578.78,430.20,1636.95,484.88,7.530,20.572
2026-04-03T14:51:12.167Z,16.258,pi:0,sports ball,0.5397,1577.92,430.20,1636.42,484.87,7.530,20.552
2026-04-03T14:51:12.247Z,16.338,pi:0,sports ball,0.4354,1577.87,430.24,1636.93,485.22,7.489,20.558
2026-04-03T14:51:12.300Z,16.391,pi:0,sports ball,0.5829,1577.97,430.35,1636.93,485.71,7.437,20.560
2026-04-03T14:51:12.367Z,16.458,pi:0,sports ball,0.4858,1577.89,430.20,1636.43,485.25,7.480,20.551
2026-04-03T14:51:12.445Z,16.536,pi:0,sports ball,0.4822,1578.31,430.24,1636.92,485.68,7.427,20.564
2026-04-03T14:51:12.516Z,16.607,pi:0,sports ball,0.5469,1577.91,430.43,1636.44,485.25,7.510,20.552
2026-04-03T14:51:12.571Z,16.662,pi:0,sports ball,0.5038,1578.34,430.20,1636.95,485.27,7.477,20.565
2026-04-03T14:51:12.635Z,16.726,pi:0,sports ball,0.4354,1578.78,430.43,1636.92,485.28,7.506,20.571
2026-04-03T14:51:12.708Z,16.799,pi:0,sports ball,0.3850,1578.75,430.42,1636.95,485.27,7.507,20.571
2026-04-03T14:51:12.777Z,16.868,pi:0,sports ball,0.4354,1577.85,430.43,1636.43,484.86,7.564,20.551
2026-04-03T14:51:12.832Z,16.923,pi:0,sports ball,0.4174,1578.79,430.43,1636.94,485.26,7.508,20.572
2026-04-03T14:51:12.907Z,16.998,pi:0,sports ball,0.3886,1578.28,430.42,1636.95,484.49,7.615,20.564
2026-04-03T14:51:12.980Z,17.071,pi:0,sports ball,0.4246,1578.27,430.20,1636.93,485.25,7.478,20.564
2026-04-03T14:51:13.037Z,17.128,pi:0,sports ball,0.4642,1578.31,429.74,1636.93,484.86,7.470,20.565
2026-04-03T14:51:13.112Z,17.202,pi:0,sports ball,0.4318,1578.23,430.20,1637.41,485.27,7.477,20.570
2026-04-03T14:51:13.177Z,17.268,pi:0,sports ball,0.4786,1578.26,430.24,1636.94,484.88,7.535,20.564
2026-04-03T14:51:13.239Z,17.330,pi:0,sports ball,0.5325,1578.34,430.24,1636.93,485.27,7.482,20.565
2026-04-03T14:51:13.310Z,17.401,pi:0,sports ball,0.5973,1578.33,430.38,1636.92,485.68,7.446,20.565
2026-04-03T14:51:13.377Z,17.468,pi:0,sports ball,0.5325,1578.31,430.60,1637.39,485.25,7.534,20.571
2026-04-03T14:51:13.439Z,17.530,pi:0,sports ball,0.5649,1578.23,430.24,1636.95,484.88,7.536,20.564
2026-04-03T14:51:13.500Z,17.591,pi:0,sports ball,0.5397,1578.31,430.35,1636.93,484.86,7.552,20.565
2026-04-03T14:51:13.575Z,17.666,pi:0,sports ball,0.5217,1578.37,430.24,1636.93,485.27,7.482,20.565
2026-04-03T14:51:13.633Z,17.724,pi:0,sports ball,0.5505,1578.32,430.16,1636.44,484.88,7.525,20.558
2026-04-03T14:51:13.699Z,17.790,pi:0,sports ball,0.5217,1577.91,430.85,1636.93,484.84,7.626,20.559
2026-04-03T14:51:13.779Z,17.870,pi:0,sports ball,0.5613,1577.89,430.16,1636.94,485.25,7.474,20.559
2026-04-03T14:51:13.835Z,17.926,pi:0,sports ball,0.5325,1578.37,430.16,1637.39,484.86,7.527,20.572
2026-04-03T14:51:13.908Z,17.999,pi:0,sports ball,0.5757,1578.37,430.38,1636.93,485.25,7.504,20.566
2026-04-03T14:51:13.972Z,18.063,pi:0,sports ball,0.5181,1577.94,430.52,1636.43,485.25,7.522,20.552
2026-04-03T14:51:14.034Z,18.125,pi:0,sports ball,0.5109,1578.31,430.64,1637.39,484.86,7.594,20.571
2026-04-03T14:51:14.107Z,18.198,pi:0,sports ball,0.5721,1578.84,430.35,1636.92,485.24,7.501,20.572
2026-04-03T14:51:14.174Z,18.265,pi:0,sports ball,0.5397,1577.89,430.60,1637.41,484.88,7.585,20.565
2026-04-03T14:51:14.233Z,18.324,pi:0,sports ball,0.4786,1578.31,430.20,1636.93,485.25,7.479,20.565
2026-04-03T14:51:14.311Z,18.402,pi:0,sports ball,0.3814,1577.80,430.24,1636.95,484.88,7.535,20.558
2026-04-03T14:51:14.375Z,18.466,pi:0,sports ball,0.4390,1577.82,430.20,1636.94,485.27,7.476,20.558
2026-04-03T14:51:14.434Z,18.525,pi:0,sports ball,0.4894,1578.27,430.43,1636.93,485.26,7.508,20.564
2026-04-03T14:51:14.512Z,18.603,pi:0,sports ball,0.4858,1578.23,430.85,1636.93,485.26,7.567,20.563
2026-04-03T14:51:14.574Z,18.665,pi:0,sports ball,0.4894,1578.24,430.35,1636.93,484.88,7.550,20.564
2026-04-03T14:51:14.634Z,18.725,pi:0,sports ball,0.4246,1578.28,430.65,1636.93,485.26,7.539,20.564
2026-04-03T14:51:14.712Z,18.803,pi:0,sports ball,0.4462,1578.27,430.29,1637.41,484.88,7.542,20.571
2026-04-03T14:51:14.777Z,18.867,pi:0,sports ball,0.3814,1578.24,430.31,1636.94,484.88,7.546,20.564
2026-04-03T14:51:14.833Z,18.923,pi:0,sports ball,0.5721,1578.32,430.39,1636.92,485.25,7.505,20.564
2026-04-03T14:51:14.910Z,19.001,pi:0,sports ball,0.4390,1578.31,429.78,1636.92,485.26,7.421,20.564
2026-04-03T14:51:14.978Z,19.069,pi:0,sports ball,0.4930,1578.27,430.29,1636.93,485.25,7.491,20.564
2026-04-03T14:51:15.034Z,19.125,pi:0,sports ball,0.5433,1578.38,430.16,1636.92,485.25,7.474,20.565
2026-04-03T14:51:15.100Z,19.191,pi:0,sports ball,0.5685,1577.82,430.43,1636.92,484.82,7.569,20.557
2026-04-03T14:51:15.173Z,19.264,pi:0,sports ball,0.5505,1578.78,430.24,1636.92,484.87,7.536,20.571
2026-04-03T14:51:15.234Z,19.325,pi:0,sports ball,0.5038,1577.83,430.76,1637.40,485.26,7.553,20.564
2026-04-03T14:51:15.300Z,19.391,pi:0,sports ball,0.4390,1578.78,430.65,1636.93,484.89,7.590,20.571
2026-04-03T14:51:15.378Z,19.469,pi:0,sports ball,0.5289,1578.71,430.65,1636.46,485.23,7.543,20.564
2026-04-03T14:51:15.437Z,19.528,pi:0,sports ball,0.5325,1578.20,430.39,1637.39,485.25,7.505,20.570
2026-04-03T14:51:15.502Z,19.593,pi:0,sports ball,0.5505,1578.75,430.60,1636.94,484.86,7.587,20.571
2026-04-03T14:51:15.573Z,19.664,pi:0,sports ball,0.5145,1577.85,429.96,1636.95,485.25,7.446,20.558
