timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:54:20.706Z,4.532,pi:0,bottle,0.7776,456.00,199.00,577.00,634.00,1.021,-13.865
2026-04-01T14:54:20.706Z,4.532,pi:0,bottle,0.4036,391.00,359.00,478.00,628.00,1.651,-16.360
2026-04-01T14:54:20.825Z,4.651,pi:0,bottle,0.8030,456.00,191.00,578.00,631.00,1.009,-13.849
2026-04-01T14:54:20.825Z,4.651,pi:0,bottle,0.3899,391.00,358.00,477.00,628.00,1.645,-16.375
2026-04-01T14:54:20.868Z,4.694,pi:0,bottle,0.7921,455.00,192.00,578.00,631.00,1.011,-13.865
2026-04-01T14:54:20.868Z,4.694,pi:0,bottle,0.4446,390.00,356.00,478.00,626.00,1.645,-16.375
2026-04-01T14:54:20.907Z,4.734,pi:0,bottle,0.7812,456.00,192.00,578.00,631.00,1.011,-13.849
2026-04-01T14:54:20.907Z,4.734,pi:0,bottle,0.4446,391.00,357.00,478.00,627.00,1.645,-16.360
2026-04-01T14:54:20.922Z,4.749,pi:0,bottle,0.7776,456.00,192.00,579.00,632.00,1.009,-13.834
2026-04-01T14:54:20.922Z,4.749,pi:0,bottle,0.4310,391.00,358.00,478.00,627.00,1.651,-16.360
2026-04-01T14:54:20.945Z,4.772,pi:0,bottle,0.7739,457.00,197.00,577.00,632.00,1.021,-13.849
2026-04-01T14:54:20.945Z,4.772,pi:0,bottle,0.4275,391.00,358.00,478.00,627.00,1.651,-16.360
2026-04-01T14:54:20.965Z,4.791,pi:0,bottle,0.7703,456.00,193.00,578.00,632.00,1.011,-13.849
2026-04-01T14:54:20.965Z,4.791,pi:0,bottle,0.4652,391.00,357.00,478.00,627.00,1.645,-16.360
2026-04-01T14:54:20.988Z,4.815,pi:0,bottle,0.7812,456.00,192.00,578.00,631.00,1.011,-13.849
2026-04-01T14:54:20.988Z,4.815,pi:0,bottle,0.4173,391.00,357.00,478.00,626.00,1.651,-16.360
2026-04-01T14:54:21.009Z,4.835,pi:0,bottle,0.7703,456.00,194.00,579.00,632.00,1.014,-13.834
2026-04-01T14:54:21.009Z,4.835,pi:0,bottle,0.4310,391.00,358.00,478.00,626.00,1.657,-16.360
2026-04-01T14:54:21.027Z,4.854,pi:0,bottle,0.7776,456.00,197.00,576.00,633.00,1.018,-13.880
