timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:38:43.094Z,3.295,camera:0,duck,0.7356,1124.09,242.66,1222.03,342.00,4.144,7.263
2026-04-03T14:38:43.165Z,3.366,camera:0,duck,0.7414,1123.26,243.80,1221.50,346.59,4.005,7.241
2026-04-03T14:38:43.233Z,3.434,camera:0,duck,0.6832,1122.00,243.85,1220.34,343.98,4.112,7.202
2026-04-03T14:38:43.299Z,3.499,camera:0,duck,0.6571,1120.52,242.22,1218.88,347.67,3.905,7.155
2026-04-03T14:38:43.368Z,3.569,camera:0,duck,0.7152,1121.33,243.04,1216.01,343.64,4.092,7.122
2026-04-03T14:38:43.435Z,3.635,camera:0,duck,0.6571,1120.73,246.78,1213.17,343.36,4.263,7.067
2026-04-03T14:38:43.502Z,3.703,camera:0,duck,0.5815,1118.97,249.12,1213.14,343.34,4.370,7.038
2026-04-03T14:38:43.580Z,3.781,camera:0,duck,0.6338,1119.14,250.07,1211.71,346.45,4.271,7.018
2026-04-03T14:38:43.631Z,3.832,camera:0,duck,0.5931,1117.53,244.30,1211.69,351.39,3.844,6.991
2026-04-03T14:38:43.706Z,3.907,camera:0,duck,0.5757,1115.56,249.60,1209.07,350.71,4.072,6.918
2026-04-03T14:38:43.767Z,3.968,camera:0,duck,0.5699,1108.95,247.34,1207.92,351.48,3.954,6.793
2026-04-03T14:38:43.843Z,4.043,camera:0,duck,0.5873,1111.18,253.53,1207.63,350.29,4.255,6.824
2026-04-03T14:38:43.909Z,4.109,camera:0,duck,0.5291,1114.49,254.52,1207.35,356.45,4.039,6.873
2026-04-03T14:38:43.981Z,4.181,camera:0,duck,0.4419,1107.77,250.28,1204.45,348.08,4.209,6.718
2026-04-03T14:38:44.041Z,4.242,camera:0,duck,0.5669,1104.84,252.55,1203.54,345.58,4.426,6.656
2026-04-03T14:38:44.112Z,4.313,camera:0,duck,0.6076,1105.44,251.18,1201.69,344.43,4.415,6.636
2026-04-03T14:38:44.175Z,4.376,camera:0,duck,0.6222,1104.37,248.88,1201.61,339.60,4.539,6.617
2026-04-03T14:38:44.244Z,4.445,camera:0,duck,0.6571,1105.17,252.03,1202.22,332.66,5.106,6.640
2026-04-03T14:38:44.311Z,4.512,camera:0,duck,0.6542,1102.71,250.23,1200.66,341.19,4.526,6.575
2026-04-03T14:38:44.376Z,4.577,camera:0,duck,0.6774,1104.81,248.36,1200.72,342.56,4.371,6.610
2026-04-03T14:38:44.438Z,4.639,camera:0,duck,0.6788,1105.96,245.88,1200.01,341.13,4.322,6.617
2026-04-03T14:38:44.510Z,4.711,camera:0,duck,0.6774,1105.15,246.14,1197.19,351.08,3.924,6.559
2026-04-03T14:38:44.566Z,4.767,camera:0,duck,0.6571,1105.18,246.56,1196.73,349.85,3.986,6.552
2026-04-03T14:38:44.634Z,4.835,camera:0,duck,0.5233,1105.66,245.19,1197.63,345.27,4.114,6.574
2026-04-03T14:38:44.706Z,4.906,camera:0,duck,0.5408,1105.34,239.89,1198.16,342.44,4.015,6.577
2026-04-03T14:38:44.778Z,4.979,camera:0,duck,0.5757,1104.77,240.81,1196.75,344.52,3.970,6.545
2026-04-03T14:38:44.856Z,5.056,camera:0,duck,0.5960,1107.45,240.25,1196.75,346.87,3.862,6.589
2026-04-03T14:38:44.930Z,5.131,camera:0,duck,0.5466,1112.50,239.31,1196.76,347.80,3.795,6.670
2026-04-03T14:38:44.994Z,5.195,camera:0,duck,0.6513,1108.68,239.81,1196.31,351.32,3.692,6.601
2026-04-03T14:38:45.064Z,5.265,camera:0,duck,0.5844,1104.77,240.98,1196.27,341.29,4.105,6.538
2026-04-03T14:38:45.132Z,5.332,camera:0,duck,0.5408,1104.78,241.07,1196.22,341.95,4.081,6.537
2026-04-03T14:38:45.197Z,5.397,camera:0,duck,0.5204,1105.74,241.94,1196.20,339.87,4.204,6.552
2026-04-03T14:38:45.270Z,5.471,camera:0,duck,0.5117,1105.32,240.83,1195.77,342.45,4.051,6.539
2026-04-03T14:38:45.327Z,5.528,camera:0,duck,0.5350,1105.36,238.94,1195.82,339.23,4.105,6.540
2026-04-03T14:38:45.396Z,5.597,camera:0,duck,0.5582,1104.32,239.27,1194.58,340.99,4.048,6.503
2026-04-03T14:38:45.470Z,5.671,camera:0,duck,0.5640,1103.19,239.54,1195.40,338.84,4.146,6.498
2026-04-03T14:38:45.538Z,5.739,camera:0,duck,0.5669,1104.85,238.37,1194.19,340.76,4.021,6.505
2026-04-03T14:38:45.608Z,5.809,camera:0,duck,0.5059,1104.30,238.86,1193.04,333.78,4.337,6.478
2026-04-03T14:38:45.674Z,5.875,camera:0,duck,0.4448,1104.25,239.61,1193.24,337.11,4.223,6.480
2026-04-03T14:38:45.741Z,5.942,camera:0,duck,0.4652,1103.65,238.96,1195.72,337.55,4.176,6.511
2026-04-03T14:38:45.810Z,6.010,camera:0,duck,0.5030,1103.15,237.35,1194.12,327.72,4.556,6.477
2026-04-03T14:38:45.878Z,6.079,camera:0,duck,0.4681,1103.12,236.66,1193.41,327.26,4.545,6.465
2026-04-03T14:38:45.941Z,6.142,camera:0,duck,0.4855,1102.12,237.43,1193.66,336.19,4.169,6.453
2026-04-03T14:38:46.003Z,6.203,camera:0,duck,0.5873,1103.13,235.71,1191.37,330.54,4.342,6.432
2026-04-03T14:38:46.080Z,6.281,camera:0,duck,0.6484,1102.07,234.65,1190.33,328.12,4.405,6.398
2026-04-03T14:38:46.147Z,6.348,camera:0,duck,0.5059,1103.65,234.23,1190.52,322.88,4.644,6.427
2026-04-03T14:38:46.216Z,6.417,camera:0,duck,0.4884,1103.69,234.22,1193.01,319.86,4.807,6.468
2026-04-03T14:38:46.281Z,6.482,camera:0,duck,0.5350,1103.11,233.34,1195.00,319.83,4.760,6.490
2026-04-03T14:38:46.343Z,6.543,camera:0,duck,0.4914,1101.13,233.59,1193.50,312.66,5.207,6.434
2026-04-03T14:38:46.413Z,6.614,camera:0,duck,0.5233,1101.47,231.96,1190.95,310.50,5.242,6.399
2026-04-03T14:38:46.482Z,6.683,camera:0,duck,0.4419,1104.02,227.93,1194.02,319.29,4.506,6.489
2026-04-03T14:38:46.541Z,6.741,camera:0,duck,0.3983,1103.17,231.11,1191.98,309.80,5.232,6.443
2026-04-03T14:38:46.603Z,6.803,camera:0,duck,0.4303,1105.55,229.47,1194.60,313.98,4.872,6.523
2026-04-03T14:38:46.673Z,6.874,camera:0,duck,0.4710,1106.95,229.02,1195.03,315.41,4.766,6.553
2026-04-03T14:38:46.736Z,6.937,camera:0,duck,0.4739,1105.98,228.34,1195.92,312.55,4.890,6.551
2026-04-03T14:38:46.800Z,7.001,camera:0,duck,0.4594,1105.45,226.69,1196.84,309.16,4.993,6.558
2026-04-03T14:38:46.866Z,7.067,camera:0,duck,0.4972,1107.16,224.35,1197.83,309.10,4.858,6.601
2026-04-03T14:38:46.936Z,7.136,camera:0,duck,0.3692,1108.64,220.19,1199.21,308.81,4.646,6.647
2026-04-03T14:38:46.997Z,7.198,camera:0,duck,0.3024,1104.68,221.35,1197.65,309.80,4.655,6.558
2026-04-03T14:38:47.327Z,7.527,camera:0,duck,0.4187,1115.23,215.26,1200.64,304.28,4.625,6.777
2026-04-03T14:38:47.390Z,7.591,camera:0,duck,0.3576,1114.20,217.04,1201.02,305.83,4.637,6.766
2026-04-03T14:38:47.459Z,7.660,camera:0,duck,0.4012,1118.23,215.87,1201.62,305.34,4.602,6.841
2026-04-03T14:38:47.523Z,7.724,camera:0,duck,0.4274,1119.40,213.63,1202.15,305.03,4.504,6.868
2026-04-03T14:38:47.592Z,7.792,camera:0,duck,0.4361,1118.45,212.29,1201.54,298.97,4.750,6.843
2026-04-03T14:38:47.664Z,7.865,camera:0,duck,0.3431,1116.99,211.88,1203.93,291.30,5.184,6.858
2026-04-03T14:38:47.733Z,7.934,camera:0,duck,0.3780,1120.84,209.97,1206.00,282.58,5.671,6.953
2026-04-03T14:38:47.800Z,8.001,camera:0,duck,0.3344,1120.53,212.50,1205.51,284.93,5.684,6.940
2026-04-03T14:38:47.867Z,8.067,camera:0,duck,0.3634,1123.42,205.60,1207.21,285.03,5.184,7.014
2026-04-03T14:38:47.933Z,8.133,camera:0,duck,0.4884,1124.11,201.96,1208.96,286.32,4.881,7.053
2026-04-03T14:38:47.997Z,8.197,camera:0,duck,0.4332,1125.70,198.84,1208.22,286.28,4.709,7.067
2026-04-03T14:38:48.066Z,8.267,camera:0,duck,0.4623,1124.59,197.06,1208.49,285.04,4.680,7.053
2026-04-03T14:38:48.125Z,8.325,camera:0,duck,0.4070,1125.89,195.89,1209.21,283.75,4.686,7.086
2026-04-03T14:38:48.188Z,8.388,camera:0,duck,0.4332,1126.74,195.53,1210.14,283.20,4.696,7.115
2026-04-03T14:38:48.252Z,8.452,camera:0,duck,0.4652,1125.94,192.75,1210.50,284.24,4.500,7.108
2026-04-03T14:38:48.323Z,8.523,camera:0,duck,0.2762,1127.02,192.30,1211.62,283.84,4.497,7.143
2026-04-03T14:38:48.379Z,8.580,camera:0,duck,0.4216,1128.22,188.89,1212.88,282.59,4.394,7.182
2026-04-03T14:38:48.568Z,8.769,camera:0,duck,0.2675,1131.88,188.55,1216.97,270.94,4.997,7.307
2026-04-03T14:38:48.692Z,8.893,camera:0,duck,0.3314,1133.80,185.32,1219.92,265.29,5.149,7.385
2026-04-03T14:38:48.895Z,9.095,camera:0,duck,0.4012,1133.16,180.67,1218.03,260.44,5.161,7.345
2026-04-03T14:38:48.965Z,9.166,camera:0,duck,0.3489,1137.64,177.69,1220.46,260.11,4.995,7.456
2026-04-03T14:38:49.034Z,9.235,camera:0,duck,0.3663,1141.52,180.64,1220.54,260.32,5.167,7.519
2026-04-03T14:38:49.095Z,9.295,camera:0,duck,0.3489,1145.76,173.86,1222.57,262.75,4.632,7.620
2026-04-03T14:38:49.161Z,9.362,camera:0,duck,0.3402,1146.04,169.77,1224.22,261.98,4.465,7.651
2026-04-03T14:38:49.228Z,9.429,camera:0,duck,0.3576,1144.52,171.68,1224.67,263.95,4.462,7.634
2026-04-03T14:38:49.295Z,9.496,camera:0,duck,0.3198,1144.60,171.34,1225.15,263.25,4.480,7.643
2026-04-03T14:38:49.362Z,9.563,camera:0,duck,0.2675,1147.79,169.89,1227.12,268.70,4.167,7.725
2026-04-03T14:38:49.434Z,9.635,camera:0,duck,0.2878,1148.94,168.13,1227.99,259.31,4.515,7.758
2026-04-03T14:38:49.537Z,9.738,camera:0,duck,0.2878,1150.03,166.21,1230.34,243.48,5.329,7.813
2026-04-03T14:38:49.605Z,9.806,camera:0,duck,0.3721,1149.05,163.76,1232.26,241.76,5.278,7.828
2026-04-03T14:38:49.671Z,9.872,camera:0,duck,0.4274,1152.46,158.48,1233.63,239.48,5.083,7.904
2026-04-03T14:38:49.740Z,9.941,camera:0,duck,0.3489,1152.44,157.14,1233.44,239.17,5.019,7.901
2026-04-03T14:38:49.807Z,10.007,camera:0,duck,0.3780,1152.06,147.37,1233.59,240.78,4.408,7.897
2026-04-03T14:38:49.895Z,10.096,camera:0,duck,0.3605,1153.61,146.29,1234.43,237.04,4.537,7.936
2026-04-03T14:38:49.959Z,10.160,camera:0,duck,0.3954,1152.68,142.56,1234.51,237.81,4.323,7.922
2026-04-03T14:38:50.023Z,10.223,camera:0,duck,0.3256,1154.14,145.55,1235.81,239.68,4.374,7.966
2026-04-03T14:38:50.091Z,10.292,camera:0,duck,0.3838,1153.86,142.34,1235.14,241.39,4.156,7.951
2026-04-03T14:38:50.262Z,10.463,camera:0,duck,0.4187,1157.21,140.14,1237.23,222.98,4.970,8.038
2026-04-03T14:38:50.394Z,10.595,camera:0,duck,0.3111,1160.13,133.92,1235.23,216.63,4.978,8.053
2026-04-03T14:38:50.452Z,10.653,camera:0,duck,0.3663,1157.38,127.05,1237.24,218.62,4.496,8.041
2026-04-03T14:38:50.518Z,10.719,camera:0,duck,0.2907,1163.26,121.54,1236.95,214.04,4.451,8.131
2026-04-03T14:38:50.584Z,10.784,camera:0,duck,0.3140,1164.39,121.08,1240.91,217.35,4.277,8.212
2026-04-03T14:38:50.720Z,10.921,camera:0,duck,0.4652,1165.89,115.18,1241.59,202.76,4.701,8.247
2026-04-03T14:38:50.800Z,11.001,camera:0,duck,0.3983,1164.98,112.42,1239.36,194.79,4.998,8.197
2026-04-03T14:38:50.870Z,11.071,camera:0,duck,0.4884,1166.41,108.61,1245.74,191.68,4.956,8.322
2026-04-03T14:38:50.935Z,11.136,camera:0,duck,0.5059,1168.57,107.19,1247.59,191.82,4.865,8.386
2026-04-03T14:38:51.009Z,11.210,camera:0,duck,0.5989,1170.46,101.02,1249.73,192.47,4.502,8.450
2026-04-03T14:38:51.078Z,11.279,camera:0,duck,0.4710,1171.74,98.31,1252.00,195.31,4.245,8.507
2026-04-03T14:38:51.189Z,11.390,camera:0,duck,0.2588,1174.53,95.22,1254.78,189.60,4.362,8.596
2026-04-03T14:38:51.565Z,11.766,camera:0,duck,0.3082,1181.67,85.05,1263.34,166.79,5.037,8.846
2026-04-03T14:38:51.634Z,11.835,camera:0,duck,0.3314,1191.72,81.72,1269.87,166.74,4.843,9.110
2026-04-03T14:38:51.737Z,11.938,camera:0,duck,0.3053,1194.27,78.76,1272.68,167.65,4.632,9.196
2026-04-03T14:38:51.798Z,11.999,camera:0,duck,0.3634,1197.44,76.03,1277.13,166.11,4.571,9.317
2026-04-03T14:38:51.869Z,12.070,camera:0,duck,0.2500,1199.90,78.79,1281.03,166.36,4.702,9.418
2026-04-03T14:38:52.679Z,12.880,camera:0,duck,0.3576,1240.59,62.99,1322.20,151.31,4.662,10.714
2026-04-03T14:38:52.742Z,12.942,camera:0,duck,0.2791,1241.11,61.99,1327.04,149.48,4.706,10.799
2026-04-03T14:38:53.087Z,13.288,camera:0,duck,0.2995,1258.47,55.46,1342.59,147.22,4.487,11.316
2026-04-03T14:38:53.150Z,13.351,camera:0,duck,0.3256,1262.67,52.81,1343.99,145.57,4.439,11.404
2026-04-03T14:38:53.219Z,13.419,camera:0,duck,0.3227,1264.99,50.22,1347.11,143.88,4.396,11.490
2026-04-03T14:38:53.284Z,13.484,camera:0,duck,0.3518,1270.99,47.55,1354.83,149.22,4.050,11.704
2026-04-03T14:38:53.484Z,13.685,camera:0,duck,0.3780,1283.24,47.52,1367.94,143.28,4.299,12.101
2026-04-03T14:38:53.553Z,13.753,camera:0,duck,0.3402,1285.13,45.46,1370.43,140.03,4.353,12.169
2026-04-03T14:38:53.613Z,13.814,camera:0,duck,0.2791,1287.06,47.57,1371.05,140.26,4.442,12.209
2026-04-03T14:38:53.752Z,13.953,camera:0,duck,0.2529,1292.59,44.27,1378.13,137.72,4.406,12.406
2026-04-03T14:38:53.813Z,14.013,camera:0,duck,0.2529,1293.66,43.68,1387.97,133.68,4.574,12.576
2026-04-03T14:38:53.884Z,14.085,camera:0,duck,0.3838,1295.12,42.58,1385.61,130.41,4.688,12.561
2026-04-03T14:38:53.958Z,14.159,camera:0,duck,0.3198,1299.83,42.83,1389.68,133.17,4.557,12.698
2026-04-03T14:38:54.022Z,14.223,camera:0,duck,0.2966,1308.71,40.79,1393.68,117.73,5.351,12.898
2026-04-03T14:38:54.106Z,14.307,camera:0,duck,0.3983,1311.98,38.91,1396.42,116.42,5.312,12.991
2026-04-03T14:38:54.210Z,14.411,camera:0,duck,0.3663,1312.30,37.26,1394.47,122.35,4.838,12.966
2026-04-03T14:38:54.274Z,14.475,camera:0,duck,0.4419,1315.96,33.78,1400.88,129.22,4.314,13.122
2026-04-03T14:38:54.406Z,14.607,camera:0,duck,0.3663,1321.17,27.53,1409.36,130.23,4.009,13.334
2026-04-03T14:38:54.934Z,15.135,camera:0,duck,0.2907,1345.62,25.75,1435.78,130.35,3.936,14.118
2026-04-03T14:38:55.005Z,15.205,camera:0,duck,0.4216,1345.69,24.06,1436.66,131.76,3.823,14.133
2026-04-03T14:38:55.072Z,15.272,camera:0,duck,0.3809,1352.66,23.68,1442.05,122.55,4.164,14.322
2026-04-03T14:38:55.138Z,15.339,camera:0,duck,0.2646,1357.85,25.50,1443.00,117.80,4.461,14.416
2026-04-03T14:38:55.328Z,15.529,camera:0,duck,0.3227,1365.00,25.66,1453.70,121.23,4.308,14.689
2026-04-03T14:38:55.463Z,15.663,camera:0,duck,0.3227,1368.56,26.38,1460.70,123.87,4.223,14.851
2026-04-03T14:38:55.534Z,15.735,camera:0,duck,0.3373,1368.92,28.75,1463.65,121.35,4.446,14.901
2026-04-03T14:38:55.600Z,15.801,camera:0,duck,0.2559,1373.93,27.89,1464.38,122.36,4.358,14.989
2026-04-03T14:38:55.765Z,15.965,camera:0,duck,0.3344,1388.43,32.85,1471.24,132.07,4.150,15.314
2026-04-03T14:38:55.899Z,16.100,camera:0,duck,0.3460,1394.03,36.25,1483.44,131.69,4.314,15.584
2026-04-03T14:38:55.960Z,16.161,camera:0,duck,0.3111,1393.24,39.16,1483.42,131.41,4.463,15.571
2026-04-03T14:38:56.070Z,16.271,camera:0,duck,0.2500,1393.84,38.61,1484.42,118.99,5.122,15.596
2026-04-03T14:38:56.136Z,16.336,camera:0,duck,0.3285,1400.62,39.38,1489.65,112.31,5.646,15.777
2026-04-03T14:38:56.200Z,16.400,camera:0,duck,0.3751,1407.24,40.23,1492.00,113.02,5.657,15.913
2026-04-03T14:38:56.264Z,16.465,camera:0,duck,0.5146,1408.09,38.89,1492.86,115.80,5.354,15.939
2026-04-03T14:38:56.334Z,16.535,camera:0,duck,0.4914,1410.13,38.57,1494.74,121.65,4.956,15.998
2026-04-03T14:38:56.395Z,16.596,camera:0,duck,0.3227,1412.27,40.32,1500.56,115.56,5.472,16.118
2026-04-03T14:38:56.472Z,16.673,camera:0,duck,0.2995,1415.19,42.61,1507.34,117.55,5.494,16.264
2026-04-03T14:38:56.608Z,16.809,camera:0,duck,0.3227,1416.25,40.58,1509.26,129.58,4.626,16.309
2026-04-03T14:38:56.678Z,16.879,camera:0,duck,0.4099,1423.10,39.96,1516.01,132.01,4.473,16.513
2026-04-03T14:38:56.742Z,16.943,camera:0,duck,0.4099,1432.72,40.82,1519.91,127.56,4.747,16.716
2026-04-03T14:38:56.807Z,17.007,camera:0,duck,0.3402,1435.63,41.79,1522.09,132.63,4.532,16.792
2026-04-03T14:38:56.878Z,17.079,camera:0,duck,0.3373,1437.52,42.69,1526.36,143.20,4.097,16.884
2026-04-03T14:38:56.947Z,17.147,camera:0,duck,0.2646,1439.71,44.31,1526.84,141.19,4.250,16.924
2026-04-03T14:38:57.014Z,17.215,camera:0,duck,0.2559,1439.23,44.71,1532.31,144.96,4.107,16.999
2026-04-03T14:38:57.076Z,17.277,camera:0,duck,0.3838,1440.75,44.63,1531.84,142.40,4.211,17.015
2026-04-03T14:38:57.138Z,17.339,camera:0,duck,0.3896,1443.25,45.90,1536.13,138.41,4.450,17.116
2026-04-03T14:38:57.200Z,17.401,camera:0,duck,0.3896,1442.22,45.47,1533.24,139.50,4.379,17.057
2026-04-03T14:38:57.262Z,17.462,camera:0,duck,0.3256,1444.78,44.65,1532.80,147.72,3.995,17.089
2026-04-03T14:38:57.329Z,17.530,camera:0,duck,0.4739,1444.93,48.37,1537.15,144.65,4.276,17.156
2026-04-03T14:38:57.398Z,17.599,camera:0,duck,0.4884,1446.74,49.46,1537.63,145.37,4.293,17.190
2026-04-03T14:38:57.462Z,17.662,camera:0,duck,0.3373,1451.71,50.75,1542.05,147.84,4.241,17.330
2026-04-03T14:38:57.599Z,17.799,camera:0,duck,0.3605,1455.83,54.76,1544.01,146.61,4.483,17.421
2026-04-03T14:38:57.661Z,17.861,camera:0,duck,0.3460,1457.43,58.23,1547.52,154.78,4.264,17.496
2026-04-03T14:38:57.730Z,17.930,camera:0,duck,0.4332,1455.21,60.79,1545.89,145.62,4.853,17.439
2026-04-03T14:38:57.794Z,17.994,camera:0,duck,0.4070,1458.57,58.82,1548.90,149.49,4.541,17.534
2026-04-03T14:38:57.868Z,18.068,camera:0,duck,0.3518,1461.47,62.14,1550.73,144.91,4.975,17.604
2026-04-03T14:38:57.936Z,18.136,camera:0,duck,0.4187,1459.34,65.13,1548.21,143.43,5.258,17.535
2026-04-03T14:38:58.003Z,18.204,camera:0,duck,0.4187,1461.65,65.51,1551.27,140.21,5.511,17.615
2026-04-03T14:38:58.135Z,18.336,camera:0,duck,0.3809,1463.65,68.01,1556.84,155.19,4.723,17.727
2026-04-03T14:38:58.202Z,18.403,camera:0,duck,0.4536,1464.22,67.46,1556.33,161.25,4.390,17.728
2026-04-03T14:38:58.267Z,18.468,camera:0,duck,0.5931,1463.61,66.79,1557.73,166.11,4.145,17.740
2026-04-03T14:38:58.330Z,18.531,camera:0,duck,0.5438,1467.96,72.09,1564.82,158.15,4.784,17.909
2026-04-03T14:38:58.399Z,18.600,camera:0,duck,0.4623,1466.71,69.81,1562.08,161.18,4.506,17.850
2026-04-03T14:38:58.459Z,18.660,camera:0,duck,0.4744,1469.05,74.94,1565.09,158.13,4.950,17.929
2026-04-03T14:38:58.557Z,18.758,camera:0,duck,0.3954,1468.15,71.68,1561.08,164.07,4.456,17.856
2026-04-03T14:38:58.647Z,18.848,camera:0,duck,0.4332,1468.00,72.73,1561.02,166.09,4.410,17.853
2026-04-03T14:38:58.710Z,18.911,camera:0,duck,0.3867,1472.07,72.78,1561.51,164.96,4.467,17.921
2026-04-03T14:38:58.777Z,18.978,camera:0,duck,0.4158,1468.76,74.88,1561.44,165.57,4.540,17.871
2026-04-03T14:38:58.846Z,19.047,camera:0,duck,0.4274,1468.59,72.60,1561.56,166.87,4.367,17.870
2026-04-03T14:38:58.910Z,19.111,camera:0,duck,0.3460,1465.46,73.34,1561.05,168.14,4.343,17.816
2026-04-03T14:38:58.990Z,19.191,camera:0,duck,0.3053,1466.73,74.90,1561.84,167.50,4.446,17.847
2026-04-03T14:38:59.064Z,19.265,camera:0,duck,0.4303,1465.65,78.26,1559.05,174.85,4.263,17.789
2026-04-03T14:38:59.130Z,19.331,camera:0,duck,0.4826,1465.65,83.90,1558.55,174.72,4.533,17.782
2026-04-03T14:38:59.197Z,19.397,camera:0,duck,0.4070,1466.24,85.15,1558.54,179.89,4.346,17.791
2026-04-03T14:38:59.265Z,19.465,camera:0,duck,0.3721,1467.66,88.77,1561.60,167.02,5.261,17.857
2026-04-03T14:38:59.332Z,19.533,camera:0,duck,0.3983,1467.07,89.55,1562.05,162.03,5.681,17.855
2026-04-03T14:38:59.409Z,19.610,camera:0,duck,0.3954,1465.66,90.01,1561.46,174.68,4.863,17.825
2026-04-03T14:38:59.554Z,19.755,camera:0,duck,0.3721,1464.22,90.97,1556.79,178.12,4.724,17.735
2026-04-03T14:38:59.622Z,19.823,camera:0,duck,0.3169,1466.32,91.73,1556.72,181.04,4.610,17.765
2026-04-03T14:38:59.691Z,19.892,camera:0,duck,0.4158,1464.71,92.54,1557.14,186.08,4.401,17.747
2026-04-03T14:38:59.768Z,19.969,camera:0,duck,0.3053,1465.14,94.57,1556.33,191.19,4.261,17.742
2026-04-03T14:38:59.830Z,20.031,camera:0,duck,0.2966,1465.53,100.20,1557.25,192.97,4.438,17.761
2026-04-03T14:38:59.899Z,20.100,camera:0,duck,0.3925,1465.05,100.77,1557.85,195.65,4.340,17.763
2026-04-03T14:38:59.969Z,20.169,camera:0,duck,0.3634,1465.62,103.39,1556.35,198.41,4.333,17.749
2026-04-03T14:39:00.030Z,20.230,camera:0,duck,0.4012,1466.04,102.85,1556.88,202.40,4.136,17.763
2026-04-03T14:39:00.094Z,20.295,camera:0,duck,0.3198,1466.01,106.92,1557.32,196.85,4.578,17.769
2026-04-03T14:39:00.161Z,20.361,camera:0,duck,0.3605,1465.98,109.88,1558.11,195.84,4.790,17.780
