timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T14:38:15.104Z,6.041,camera:0,duck,0.3611,13.91,-2.72,1120.74,319.85,2.269,1.924
2026-04-03T14:38:15.177Z,6.115,camera:0,duck,0.2585,26.31,-2.71,1121.09,333.08,2.180,2.294
2026-04-03T14:38:15.336Z,6.273,camera:0,duck,0.3613,461.63,987.25,676.15,1230.03,3.015,2.015
2026-04-03T14:38:15.413Z,6.351,camera:0,duck,0.5474,458.86,989.29,671.96,1231.66,3.020,1.813
2026-04-03T14:38:15.488Z,6.426,camera:0,duck,0.3345,-1.81,-2.95,1174.72,402.11,1.807,3.032
2026-04-03T14:38:15.563Z,6.500,camera:0,duck,0.2775,-5.24,-3.06,1169.67,422.94,1.718,2.787
2026-04-03T14:38:15.866Z,6.803,camera:0,duck,0.6606,419.21,1032.18,636.19,1277.06,2.989,-0.376
2026-04-03T14:38:15.946Z,6.884,camera:0,duck,0.3978,410.69,1035.74,627.22,1280.02,2.996,-0.883
2026-04-03T14:38:16.318Z,7.255,camera:0,duck,0.6131,379.02,1059.00,588.42,1300.22,3.034,-2.927
2026-04-03T14:38:16.394Z,7.331,camera:0,duck,0.2628,366.21,1059.03,576.74,1309.10,2.927,-3.635
2026-04-03T14:38:16.474Z,7.412,camera:0,duck,0.4087,359.88,1061.97,573.04,1310.69,2.943,-3.925
2026-04-03T14:38:16.627Z,7.564,camera:0,duck,0.3285,338.18,1069.55,567.12,1310.87,3.033,-4.722
2026-04-03T14:38:17.568Z,8.505,camera:0,duck,0.5584,333.62,1032.51,550.63,1286.82,2.878,-5.328
2026-04-03T14:38:18.036Z,8.973,camera:0,duck,0.4452,380.54,982.91,598.37,1236.85,2.882,-2.594
2026-04-03T14:38:18.340Z,9.277,camera:0,duck,0.7956,421.00,962.04,645.03,1213.10,2.915,-0.067
2026-04-03T14:38:18.632Z,9.569,camera:0,duck,0.5365,465.29,934.59,680.00,1189.36,2.873,2.233
2026-04-03T14:38:18.702Z,9.639,camera:0,duck,0.5839,477.80,929.99,689.18,1177.74,2.954,2.861
2026-04-03T14:38:19.002Z,9.940,camera:0,duck,0.8175,510.64,921.60,728.99,1160.91,3.058,4.959
2026-04-03T14:38:19.077Z,10.014,camera:0,duck,0.4744,524.25,913.95,736.26,1153.88,3.051,5.561
2026-04-03T14:38:19.153Z,10.090,camera:0,duck,0.5292,528.82,899.56,738.61,1155.15,2.864,5.760
2026-04-03T14:38:19.232Z,10.169,camera:0,duck,0.3540,546.74,903.59,756.96,1144.67,3.036,6.800
2026-04-03T14:38:19.532Z,10.469,camera:0,duck,0.4525,564.33,892.48,771.31,1135.40,3.013,7.712
2026-04-03T14:38:29.363Z,20.301,camera:0,duck,0.3212,571.15,849.33,724.05,1005.91,4.674,6.556
2026-04-03T14:38:29.444Z,20.381,camera:0,duck,0.3029,571.83,844.55,725.19,1009.15,4.447,6.609
2026-04-03T14:38:29.524Z,20.461,camera:0,duck,0.4306,571.25,854.06,727.03,1008.98,4.724,6.645
2026-04-03T14:38:29.604Z,20.541,camera:0,duck,0.5620,572.33,859.84,725.01,1009.98,4.875,6.618
