timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-03T15:06:13.289Z,74.956,pi:0,sports ball,0.8925,845.68,386.78,1004.17,564.23,2.320,-0.802
2026-04-03T15:06:13.330Z,74.997,pi:0,sports ball,0.8812,844.69,387.60,1002.32,564.03,2.334,-0.848
2026-04-03T15:06:13.389Z,75.056,pi:0,sports ball,0.9038,845.36,387.70,1003.25,563.32,2.344,-0.822
2026-04-03T15:06:13.427Z,75.094,pi:0,sports ball,0.8397,845.50,388.46,1005.19,564.06,2.345,-0.788
2026-04-03T15:06:13.464Z,75.131,pi:0,sports ball,0.8812,845.17,387.64,1005.11,564.14,2.333,-0.795
2026-04-03T15:06:13.505Z,75.172,pi:0,sports ball,0.8096,845.28,389.39,1006.16,563.85,2.360,-0.776
2026-04-03T15:06:13.562Z,75.229,pi:0,sports ball,0.8360,846.15,386.86,1009.98,563.28,2.334,-0.699
2026-04-03T15:06:13.619Z,75.286,pi:0,sports ball,0.7381,846.58,387.67,1010.93,563.64,2.340,-0.677
2026-04-03T15:06:13.644Z,75.310,pi:0,sports ball,0.6966,845.93,386.83,1009.10,563.33,2.333,-0.718
2026-04-03T15:06:13.702Z,75.369,pi:0,sports ball,0.5310,842.20,388.54,1016.92,557.22,2.441,-0.651
2026-04-03T15:06:13.762Z,75.429,pi:0,sports ball,0.6966,1142.67,367.14,1272.82,532.97,2.483,8.375
2026-04-03T15:06:13.762Z,75.429,pi:0,sports ball,0.3125,843.14,388.23,1009.47,563.91,2.344,-0.757
2026-04-03T15:06:13.818Z,75.485,pi:0,sports ball,0.6439,1142.74,367.48,1286.81,543.67,2.337,8.600
2026-04-03T15:06:13.818Z,75.485,pi:0,sports ball,0.5573,843.92,388.38,1009.11,564.25,2.341,-0.750
2026-04-03T15:06:13.853Z,75.520,pi:0,sports ball,0.7607,1144.44,366.97,1302.71,543.50,2.332,8.880
2026-04-03T15:06:13.853Z,75.520,pi:0,sports ball,0.5912,844.62,387.54,1010.98,565.13,2.318,-0.708
2026-04-03T15:06:13.902Z,75.569,pi:0,sports ball,0.8962,1146.33,367.40,1315.45,550.74,2.246,9.113
2026-04-03T15:06:13.902Z,75.569,pi:0,sports ball,0.6740,846.11,388.41,1011.03,564.70,2.335,-0.683
2026-04-03T15:06:13.959Z,75.626,pi:0,sports ball,0.8962,1145.39,366.62,1318.75,549.95,2.246,9.151
2026-04-03T15:06:13.959Z,75.626,pi:0,sports ball,0.7456,845.81,387.58,1011.99,564.95,2.321,-0.672
2026-04-03T15:06:14.021Z,75.688,pi:0,sports ball,0.8887,1145.39,366.99,1319.11,549.13,2.260,9.157
2026-04-03T15:06:14.021Z,75.688,pi:0,sports ball,0.7381,846.34,387.57,1011.02,564.44,2.328,-0.679
2026-04-03T15:06:14.066Z,75.733,pi:0,sports ball,0.8774,1145.93,365.05,1317.91,553.77,2.182,9.146
2026-04-03T15:06:14.066Z,75.733,pi:0,sports ball,0.7870,845.94,387.58,1015.61,565.10,2.319,-0.611
2026-04-03T15:06:14.120Z,75.786,pi:0,sports ball,0.8510,1146.01,365.93,1317.81,553.81,2.191,9.146
2026-04-03T15:06:14.120Z,75.786,pi:0,sports ball,0.5611,845.35,387.55,1013.01,565.14,2.318,-0.663
2026-04-03T15:06:14.178Z,75.845,pi:0,sports ball,0.8774,1145.40,366.62,1319.11,550.73,2.236,9.157
2026-04-03T15:06:14.178Z,75.845,pi:0,sports ball,0.7607,845.88,387.58,1014.79,565.02,2.320,-0.625
2026-04-03T15:06:14.230Z,75.897,pi:0,sports ball,0.8510,1146.04,365.95,1317.91,553.75,2.192,9.148
2026-04-03T15:06:14.230Z,75.897,pi:0,sports ball,0.3992,844.43,387.44,1015.84,565.13,2.317,-0.632
2026-04-03T15:06:14.273Z,75.940,pi:0,sports ball,0.8623,1147.20,367.33,1318.92,549.16,2.264,9.183
2026-04-03T15:06:14.273Z,75.940,pi:0,sports ball,0.7268,845.99,388.41,1011.96,565.02,2.331,-0.670
2026-04-03T15:06:14.314Z,75.981,pi:0,sports ball,0.8887,1144.17,366.77,1318.23,550.94,2.236,9.123
2026-04-03T15:06:14.314Z,75.981,pi:0,sports ball,0.6477,846.01,387.55,1016.56,565.61,2.312,-0.594
2026-04-03T15:06:14.402Z,76.069,pi:0,sports ball,0.8887,1145.01,366.75,1318.06,550.94,2.235,9.134
2026-04-03T15:06:14.402Z,76.069,pi:0,sports ball,0.6966,844.32,389.37,1017.06,563.98,2.358,-0.614
2026-04-03T15:06:14.456Z,76.123,pi:0,sports ball,0.8360,1144.16,366.40,1318.93,550.92,2.231,9.134
2026-04-03T15:06:14.456Z,76.123,pi:0,sports ball,0.4443,846.19,388.30,1020.73,565.32,2.326,-0.523
2026-04-03T15:06:14.483Z,76.150,pi:0,sports ball,0.8812,1145.10,366.41,1318.15,550.08,2.242,9.137
2026-04-03T15:06:14.483Z,76.150,pi:0,sports ball,0.6665,843.16,387.62,1021.08,564.11,2.333,-0.567
2026-04-03T15:06:14.524Z,76.191,pi:0,sports ball,0.7945,1143.57,368.08,1344.98,550.82,2.253,9.539
2026-04-03T15:06:14.524Z,76.191,pi:0,sports ball,0.5121,844.23,387.52,1019.83,565.49,2.313,-0.570
2026-04-03T15:06:14.592Z,76.259,pi:0,sports ball,0.6740,845.76,387.55,1019.83,565.61,2.312,-0.545
2026-04-03T15:06:14.592Z,76.259,pi:0,sports ball,0.4519,1144.48,367.94,1320.54,541.09,2.378,9.165
2026-04-03T15:06:14.654Z,76.321,pi:0,sports ball,0.7004,845.93,387.57,1019.73,565.09,2.319,-0.544
2026-04-03T15:06:14.654Z,76.321,pi:0,sports ball,0.5987,1144.44,367.93,1294.09,551.78,2.239,8.743
2026-04-03T15:06:14.687Z,76.354,pi:0,sports ball,0.9038,1145.20,366.49,1308.48,552.40,2.215,8.985
2026-04-03T15:06:14.687Z,76.354,pi:0,sports ball,0.7607,845.92,388.46,1013.80,564.86,2.334,-0.641
2026-04-03T15:06:14.741Z,76.408,pi:0,sports ball,0.8887,1146.30,367.66,1315.02,548.29,2.279,9.106
2026-04-03T15:06:14.741Z,76.408,pi:0,sports ball,0.7870,846.54,388.48,1013.77,564.70,2.336,-0.631
2026-04-03T15:06:14.802Z,76.469,pi:0,sports ball,0.9150,1147.22,367.00,1318.44,548.32,2.271,9.175
2026-04-03T15:06:14.802Z,76.469,pi:0,sports ball,0.8435,846.58,387.64,1013.77,564.57,2.327,-0.631
2026-04-03T15:06:14.857Z,76.524,pi:0,sports ball,0.9038,1145.40,367.33,1318.76,548.30,2.275,9.151
2026-04-03T15:06:14.857Z,76.524,pi:0,sports ball,0.8473,846.35,387.66,1011.80,562.89,2.350,-0.667
2026-04-03T15:06:14.893Z,76.560,pi:0,sports ball,0.8887,1144.51,367.66,1317.03,548.30,2.279,9.110
2026-04-03T15:06:14.893Z,76.560,pi:0,sports ball,0.8322,846.29,386.83,1013.67,563.26,2.333,-0.637
2026-04-03T15:06:14.938Z,76.605,pi:0,sports ball,0.8812,1145.40,366.97,1309.76,548.28,2.271,9.008
2026-04-03T15:06:14.938Z,76.605,pi:0,sports ball,0.7945,846.19,385.99,1014.53,563.38,2.321,-0.625
2026-04-03T15:06:14.999Z,76.666,pi:0,sports ball,0.8925,1144.54,367.66,1311.59,549.12,2.269,9.023
2026-04-03T15:06:14.999Z,76.666,pi:0,sports ball,0.7870,845.53,387.61,1013.79,564.79,2.324,-0.647
2026-04-03T15:06:15.047Z,76.714,pi:0,sports ball,0.9000,1145.41,367.33,1315.02,549.13,2.265,9.092
2026-04-03T15:06:15.047Z,76.714,pi:0,sports ball,0.8360,846.42,386.83,1008.94,563.12,2.335,-0.712
2026-04-03T15:06:15.081Z,76.748,pi:0,sports ball,0.8849,1145.39,367.34,1318.04,549.13,2.265,9.140
2026-04-03T15:06:15.081Z,76.748,pi:0,sports ball,0.7757,845.54,388.46,1014.70,564.36,2.341,-0.632
2026-04-03T15:06:15.142Z,76.809,pi:0,sports ball,0.8887,1147.26,367.72,1318.75,552.20,2.232,9.181
2026-04-03T15:06:15.142Z,76.809,pi:0,sports ball,0.8510,845.62,386.84,1010.84,563.12,2.336,-0.694
2026-04-03T15:06:15.184Z,76.851,pi:0,sports ball,0.9000,1144.53,367.34,1318.78,548.28,2.276,9.138
2026-04-03T15:06:15.184Z,76.851,pi:0,sports ball,0.8586,846.19,387.58,1012.80,563.72,2.337,-0.653
2026-04-03T15:06:15.226Z,76.893,pi:0,sports ball,0.9000,1147.25,367.72,1317.94,552.19,2.232,9.168
2026-04-03T15:06:15.226Z,76.893,pi:0,sports ball,0.8360,846.03,386.83,1014.53,563.11,2.336,-0.627
2026-04-03T15:06:15.277Z,76.944,pi:0,sports ball,0.8925,1147.25,368.02,1317.42,552.19,2.235,9.159
2026-04-03T15:06:15.277Z,76.944,pi:0,sports ball,0.7983,846.08,388.47,1014.69,565.23,2.329,-0.624
2026-04-03T15:06:15.359Z,77.026,pi:0,sports ball,0.8849,1145.40,367.66,1316.75,549.12,2.269,9.119
2026-04-03T15:06:15.359Z,77.026,pi:0,sports ball,0.7983,846.42,387.65,1014.55,563.68,2.339,-0.621
2026-04-03T15:06:15.407Z,77.074,pi:0,sports ball,0.8962,1145.41,367.66,1314.96,549.13,2.269,9.091
2026-04-03T15:06:15.407Z,77.074,pi:0,sports ball,0.8058,846.60,387.57,1011.85,563.67,2.338,-0.662
2026-04-03T15:06:15.457Z,77.124,pi:0,sports ball,0.8887,1147.25,368.03,1314.41,552.20,2.236,9.112
2026-04-03T15:06:15.457Z,77.124,pi:0,sports ball,0.7343,845.88,387.60,1015.62,565.46,2.315,-0.612
2026-04-03T15:06:15.484Z,77.151,pi:0,sports ball,0.9000,1147.26,368.31,1310.86,552.20,2.239,9.055
2026-04-03T15:06:15.484Z,77.151,pi:0,sports ball,0.7569,845.75,388.45,1015.63,564.94,2.333,-0.614
2026-04-03T15:06:15.515Z,77.182,pi:0,sports ball,0.9038,1147.25,368.58,1308.92,552.89,2.234,9.024
2026-04-03T15:06:15.515Z,77.182,pi:0,sports ball,0.8284,846.72,386.82,1012.72,563.26,2.334,-0.646
2026-04-03T15:06:15.552Z,77.219,pi:0,sports ball,0.9000,1147.25,367.73,1308.22,552.89,2.224,9.013
2026-04-03T15:06:15.552Z,77.219,pi:0,sports ball,0.7983,846.39,387.63,1015.59,565.35,2.317,-0.604
2026-04-03T15:06:15.609Z,77.276,pi:0,sports ball,0.9038,1146.34,368.04,1306.74,552.19,2.236,8.975
2026-04-03T15:06:15.609Z,77.276,pi:0,sports ball,0.7644,846.32,385.96,1015.43,563.76,2.316,-0.608
2026-04-03T15:06:15.648Z,77.314,pi:0,sports ball,0.9038,1147.25,367.73,1306.73,551.46,2.241,8.989
2026-04-03T15:06:15.648Z,77.314,pi:0,sports ball,0.7833,846.71,387.64,1013.66,563.39,2.343,-0.630
2026-04-03T15:06:15.706Z,77.373,pi:0,sports ball,0.8962,1146.34,368.03,1306.73,552.19,2.236,8.975
2026-04-03T15:06:15.706Z,77.373,pi:0,sports ball,0.7833,846.15,385.99,1012.69,563.20,2.323,-0.655
2026-04-03T15:06:15.748Z,77.415,pi:0,sports ball,0.9188,1146.34,368.32,1305.95,552.19,2.239,8.962
2026-04-03T15:06:15.748Z,77.415,pi:0,sports ball,0.7720,846.45,387.61,1014.72,565.08,2.320,-0.617
2026-04-03T15:06:15.834Z,77.500,pi:0,sports ball,0.9075,1147.25,368.31,1305.93,552.19,2.239,8.977
2026-04-03T15:06:15.834Z,77.500,pi:0,sports ball,0.7908,846.51,387.56,1012.77,563.58,2.339,-0.648
2026-04-03T15:06:15.859Z,77.526,pi:0,sports ball,0.9075,1146.34,368.32,1305.14,552.19,2.239,8.949
2026-04-03T15:06:15.859Z,77.526,pi:0,sports ball,0.7795,846.07,389.37,1015.60,565.14,2.342,-0.609
2026-04-03T15:06:15.915Z,77.582,pi:0,sports ball,0.9000,1146.33,368.33,1305.16,552.19,2.239,8.950
2026-04-03T15:06:15.915Z,77.582,pi:0,sports ball,0.7908,845.17,387.62,1015.57,565.20,2.318,-0.624
2026-04-03T15:06:15.964Z,77.631,pi:0,sports ball,0.9000,1146.34,368.05,1302.57,552.19,2.236,8.908
2026-04-03T15:06:15.964Z,77.631,pi:0,sports ball,0.7607,846.40,389.32,1013.80,564.93,2.344,-0.633
2026-04-03T15:06:16.020Z,77.687,pi:0,sports ball,0.8849,1146.34,367.72,1301.67,552.89,2.223,8.894
2026-04-03T15:06:16.020Z,77.687,pi:0,sports ball,0.8021,846.83,386.81,1013.65,563.39,2.332,-0.628
2026-04-03T15:06:16.060Z,77.727,pi:0,sports ball,0.9038,1147.25,367.73,1301.68,552.19,2.232,8.909
2026-04-03T15:06:16.060Z,77.727,pi:0,sports ball,0.7795,846.63,387.59,1014.61,563.58,2.340,-0.616
2026-04-03T15:06:16.118Z,77.785,pi:0,sports ball,0.8925,1146.34,367.73,1300.76,552.89,2.224,8.880
2026-04-03T15:06:16.118Z,77.785,pi:0,sports ball,0.7531,846.64,387.63,1014.53,562.88,2.349,-0.617
2026-04-03T15:06:16.167Z,77.834,pi:0,sports ball,0.8962,1147.25,368.05,1300.79,552.90,2.227,8.894
2026-04-03T15:06:16.167Z,77.834,pi:0,sports ball,0.7682,846.39,387.60,1016.49,565.30,2.317,-0.589
2026-04-03T15:06:16.208Z,77.875,pi:0,sports ball,0.9000,1147.25,368.03,1301.68,552.19,2.236,8.909
2026-04-03T15:06:16.208Z,77.875,pi:0,sports ball,0.8134,846.44,386.83,1012.72,563.78,2.327,-0.650
2026-04-03T15:06:16.255Z,77.922,pi:0,sports ball,0.8774,1146.33,368.06,1303.49,552.19,2.236,8.923
2026-04-03T15:06:16.255Z,77.922,pi:0,sports ball,0.7531,846.03,385.95,1015.45,563.28,2.322,-0.612
2026-04-03T15:06:16.321Z,77.988,pi:0,sports ball,0.8887,1146.33,368.58,1303.47,552.20,2.242,8.923
2026-04-03T15:06:16.321Z,77.988,pi:0,sports ball,0.7833,846.29,387.62,1014.53,563.18,2.345,-0.623
2026-04-03T15:06:16.374Z,78.041,pi:0,sports ball,0.9038,1146.34,368.04,1305.98,552.19,2.236,8.963
2026-04-03T15:06:16.374Z,78.041,pi:0,sports ball,0.8247,846.29,387.64,1012.71,563.56,2.340,-0.653
2026-04-03T15:06:16.425Z,78.092,pi:0,sports ball,0.9000,1147.25,368.31,1307.51,551.47,2.248,9.002
2026-04-03T15:06:16.425Z,78.092,pi:0,sports ball,0.8096,846.07,388.48,1014.68,565.14,2.331,-0.624
2026-04-03T15:06:16.465Z,78.132,pi:0,sports ball,0.9000,1146.34,368.32,1308.26,552.20,2.239,8.999
2026-04-03T15:06:16.465Z,78.132,pi:0,sports ball,0.7682,846.40,389.34,1014.69,565.00,2.344,-0.618
2026-04-03T15:06:16.527Z,78.194,pi:0,sports ball,0.9075,1148.18,368.03,1307.50,552.19,2.236,9.016
2026-04-03T15:06:16.527Z,78.194,pi:0,sports ball,0.8058,846.63,387.65,1013.64,563.34,2.343,-0.632
2026-04-03T15:06:16.579Z,78.246,pi:0,sports ball,0.9075,1147.25,368.32,1304.30,552.19,2.239,8.951
2026-04-03T15:06:16.579Z,78.246,pi:0,sports ball,0.8736,845.56,387.66,1012.72,563.26,2.345,-0.664
2026-04-03T15:06:16.646Z,78.313,pi:0,sports ball,0.8812,1146.29,367.96,1301.80,548.28,2.283,8.895
2026-04-03T15:06:16.646Z,78.313,pi:0,sports ball,0.8510,846.00,386.82,1009.89,563.34,2.332,-0.703
2026-04-03T15:06:16.677Z,78.344,pi:0,sports ball,0.9000,1146.34,367.74,1297.96,551.46,2.241,8.835
2026-04-03T15:06:16.677Z,78.344,pi:0,sports ball,0.8058,845.84,386.81,1011.77,563.43,2.331,-0.675
2026-04-03T15:06:16.731Z,78.398,pi:0,sports ball,0.8887,1146.33,367.74,1296.03,551.47,2.241,8.804
2026-04-03T15:06:16.731Z,78.398,pi:0,sports ball,0.7720,845.51,388.47,1018.11,565.52,2.325,-0.577
2026-04-03T15:06:16.776Z,78.443,pi:0,sports ball,0.8661,1145.37,366.88,1290.43,550.91,2.237,8.699
2026-04-03T15:06:16.776Z,78.443,pi:0,sports ball,0.8360,846.44,386.80,1010.84,563.18,2.334,-0.681
2026-04-03T15:06:16.835Z,78.502,pi:0,sports ball,0.8887,1146.33,368.08,1280.04,552.89,2.228,8.549
2026-04-03T15:06:16.835Z,78.502,pi:0,sports ball,0.8021,846.40,387.64,1013.65,563.52,2.341,-0.635
2026-04-03T15:06:16.876Z,78.543,pi:0,sports ball,0.8435,1143.61,367.25,1279.91,551.66,2.233,8.503
2026-04-03T15:06:16.876Z,78.543,pi:0,sports ball,0.7945,846.35,385.98,1016.30,563.76,2.316,-0.593
2026-04-03T15:06:16.929Z,78.596,pi:0,sports ball,0.8284,1142.81,367.56,1273.88,552.22,2.230,8.394
2026-04-03T15:06:16.929Z,78.596,pi:0,sports ball,0.7983,845.33,386.00,1015.42,563.47,2.320,-0.624
2026-04-03T15:06:16.977Z,78.644,pi:0,sports ball,0.8284,843.19,389.35,1015.36,564.49,2.351,-0.660
2026-04-03T15:06:16.977Z,78.644,pi:0,sports ball,0.8247,1143.57,366.43,1261.45,550.97,2.231,8.208
2026-04-03T15:06:17.038Z,78.705,pi:0,sports ball,0.7908,1142.79,367.58,1256.40,551.49,2.239,8.114
2026-04-03T15:06:17.038Z,78.705,pi:0,sports ball,0.7870,844.84,387.67,1012.35,563.49,2.342,-0.682
2026-04-03T15:06:17.090Z,78.757,pi:0,sports ball,0.4782,1145.27,367.02,1254.02,550.68,2.242,8.116
2026-04-03T15:06:17.090Z,78.757,pi:0,sports ball,0.2636,843.37,388.33,1009.35,548.77,2.566,-0.755
2026-04-03T15:06:20.785Z,82.452,pi:0,sports ball,0.7945,844.52,388.50,1008.16,563.27,2.356,-0.756
2026-04-03T15:06:20.823Z,82.490,pi:0,sports ball,0.7418,845.15,389.31,1013.98,563.81,2.359,-0.651
2026-04-03T15:06:20.856Z,82.523,pi:0,sports ball,0.5799,843.51,388.47,1020.17,564.32,2.341,-0.576
2026-04-03T15:06:20.900Z,82.567,pi:0,sports ball,0.6628,842.91,389.37,1020.16,563.58,2.363,-0.586
2026-04-03T15:06:20.949Z,82.616,pi:0,sports ball,0.6966,843.03,389.38,1017.67,564.12,2.356,-0.625
2026-04-03T15:06:20.999Z,82.666,pi:0,sports ball,0.6816,845.94,387.65,1014.65,563.83,2.337,-0.627
2026-04-03T15:06:21.038Z,82.705,pi:0,sports ball,0.5874,845.89,387.64,1012.81,563.93,2.336,-0.658
2026-04-03T15:06:21.091Z,82.758,pi:0,sports ball,0.5159,844.62,389.24,1011.05,564.97,2.343,-0.707
2026-04-03T15:06:21.133Z,82.800,pi:0,sports ball,0.5648,845.06,389.24,1011.03,564.89,2.344,-0.700
2026-04-03T15:06:21.179Z,82.846,pi:0,sports ball,0.6740,843.35,388.40,1020.74,564.42,2.339,-0.570
2026-04-03T15:06:21.232Z,82.899,pi:0,sports ball,0.7607,845.54,387.69,1016.39,564.39,2.330,-0.605
2026-04-03T15:06:21.277Z,82.944,pi:0,sports ball,0.6289,843.25,389.29,1017.92,564.04,2.356,-0.617
2026-04-03T15:06:21.335Z,83.002,pi:0,sports ball,0.7230,844.30,390.25,1013.15,563.77,2.373,-0.678
2026-04-03T15:06:21.360Z,83.027,pi:0,sports ball,0.6665,843.61,389.33,1016.86,564.10,2.356,-0.629
2026-04-03T15:06:21.394Z,83.061,pi:0,sports ball,0.6740,844.00,388.47,1015.97,564.31,2.341,-0.637
2026-04-03T15:06:21.458Z,83.125,pi:0,sports ball,0.6853,843.64,389.31,1014.15,564.12,2.355,-0.672
2026-04-03T15:06:21.499Z,83.166,pi:0,sports ball,0.6703,843.62,389.32,1014.20,564.28,2.353,-0.672
2026-04-03T15:06:21.561Z,83.228,pi:0,sports ball,0.6891,842.96,389.27,1013.11,564.28,2.353,-0.700
2026-04-03T15:06:21.611Z,83.278,pi:0,sports ball,0.6929,843.79,390.17,1019.22,564.29,2.365,-0.587
2026-04-03T15:06:21.664Z,83.331,pi:0,sports ball,0.6439,843.83,390.16,1020.04,564.21,2.365,-0.573
2026-04-03T15:06:21.705Z,83.372,pi:0,sports ball,0.6966,843.45,388.42,1020.00,564.40,2.340,-0.580
2026-04-03T15:06:21.762Z,83.429,pi:0,sports ball,0.6326,844.38,389.34,1018.52,564.52,2.350,-0.589
2026-04-03T15:06:21.762Z,83.429,pi:0,sports ball,0.5686,1165.36,367.66,1319.83,537.45,2.425,9.486
2026-04-03T15:06:21.811Z,83.478,pi:0,sports ball,0.6025,844.22,388.51,1014.22,564.01,2.346,-0.662
2026-04-03T15:06:21.858Z,83.525,pi:0,sports ball,0.6439,843.67,388.44,1015.89,564.13,2.343,-0.643
2026-04-03T15:06:21.896Z,83.563,pi:0,sports ball,0.7456,843.74,389.29,1013.09,564.51,2.350,-0.688
2026-04-03T15:06:21.968Z,83.635,pi:0,sports ball,0.7343,843.04,389.31,1013.02,564.17,2.355,-0.701
2026-04-03T15:06:22.014Z,83.681,pi:0,sports ball,0.6853,845.57,388.40,1014.77,565.35,2.327,-0.631
2026-04-03T15:06:22.095Z,83.762,pi:0,sports ball,0.5874,843.37,389.34,1018.67,564.10,2.356,-0.603
2026-04-03T15:06:22.130Z,83.797,pi:0,sports ball,0.6402,845.04,388.42,1016.54,565.19,2.329,-0.611
2026-04-03T15:06:22.158Z,83.825,pi:0,sports ball,0.5837,842.94,389.28,1020.91,563.52,2.363,-0.573
2026-04-03T15:06:22.200Z,83.867,pi:0,sports ball,0.7155,844.97,388.43,1014.72,564.81,2.334,-0.641
2026-04-03T15:06:22.248Z,83.915,pi:0,sports ball,0.8096,843.35,389.38,1015.91,563.63,2.363,-0.648
2026-04-03T15:06:22.319Z,83.986,pi:0,sports ball,0.7908,843.20,388.48,1016.73,563.75,2.349,-0.637
2026-04-03T15:06:22.383Z,84.050,pi:0,sports ball,0.6176,842.76,390.23,1018.68,563.73,2.373,-0.613
2026-04-03T15:06:22.432Z,84.099,pi:0,sports ball,0.7305,843.84,389.39,1016.96,563.56,2.364,-0.623
2026-04-03T15:06:22.489Z,84.156,pi:0,sports ball,0.7870,843.10,387.63,1021.45,563.62,2.340,-0.562
2026-04-03T15:06:22.529Z,84.196,pi:0,sports ball,0.7456,845.51,388.41,1018.23,564.95,2.332,-0.575
2026-04-03T15:06:22.588Z,84.255,pi:0,sports ball,0.7381,843.41,388.50,1020.89,563.84,2.348,-0.566
2026-04-03T15:06:22.637Z,84.304,pi:0,sports ball,0.7230,843.32,389.33,1018.61,563.66,2.362,-0.605
2026-04-03T15:06:22.690Z,84.357,pi:0,sports ball,0.6816,844.12,389.42,1021.45,563.84,2.360,-0.545
2026-04-03T15:06:22.730Z,84.397,pi:0,sports ball,0.7720,844.31,388.48,1020.03,563.86,2.347,-0.565
2026-04-03T15:06:22.790Z,84.457,pi:0,sports ball,0.7155,842.86,388.50,1020.06,563.72,2.350,-0.589
2026-04-03T15:06:22.835Z,84.502,pi:0,sports ball,0.7381,845.99,387.58,1019.76,565.47,2.314,-0.543
2026-04-03T15:06:22.875Z,84.542,pi:0,sports ball,0.7268,844.16,389.37,1020.11,563.86,2.360,-0.566
